question_id,letter,category,round_idx,answer,model,player_id,temperature,top_k,prompt_id
Q031,P,Vegetables,2,Peas,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q031,P,Vegetables,3,Pepperoni (Note: While pepperoni is processed and not strictly a vegetable,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q031,P,Vegetables,4,Parsnip,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q032,P,Historical figures,0,Pete Sampras,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q032,P,Historical figures,1,Plato,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q032,P,Historical figures,2,Plato,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q032,P,Historical figures,3,Pierre de Fermat,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q032,P,Historical figures,4,Plato,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q033,Q,Words in English,0,Quilt,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q033,Q,Words in English,1,Quartz,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q033,Q,Words in English,2,Quintessential,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q033,Q,Words in English,3,Quintessence,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q033,Q,Words in English,4,Quizzical,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q034,Q,Fictional characters,0,Quasimodo,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q034,Q,Fictional characters,1,Quasimodo,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q034,Q,Fictional characters,2,Quintin Quimby,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q034,Q,Fictional characters,3,Quigleyจากผู้พัฒนาโมเดล AI ของ,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q034,Q,Fictional characters,4,Quasimodo,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q035,R,Songs,0,Roxette,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q035,R,Songs,1,Rhythm_of_Blues_Radio,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q035,R,Songs,2,Raindrops Keep Fallin' On My Head,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q035,R,Songs,3,Rhythm Of The Rain,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q035,R,Songs,4,River Flows In You,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q036,R,Tools,0,rubberenguagegun,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q036,R,Tools,1,razor,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q036,R,Tools,2,razor,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q036,R,Tools,3,rubber,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q036,R,Tools,4,razor,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q037,S,Animals,0,Squirrel,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q037,S,Animals,1,Snail,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q037,S,Animals,2,Squirrel,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q037,S,Animals,3,Squirrel,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q037,S,Animals,4,Snake,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q038,S,Things in an office,0,Sofa,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q038,S,Things in an office,1,Sofa,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q038,S,Things in an office,2,stapler,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q038,S,Things in an office,3,Scissors,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q038,S,Things in an office,4,scrapbook,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q039,T,Countries,0,Turkey,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q039,T,Countries,1,Turkey,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q039,T,Countries,2,Turkey,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q039,T,Countries,3,Turkey,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q039,T,Countries,4,Turkey,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q040,T,TV shows,0,Twilight Zone,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q040,T,TV shows,1,The Office,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q040,T,TV shows,2,The Transformers,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q040,T,TV shows,3,Twilight Zone,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q040,T,TV shows,4,The Price Is Right,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q041,U,U.S. colleges,0,University_of_Utah,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q041,U,U.S. colleges,1,University of Utah,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q041,U,U.S. colleges,2,University_of_Utah,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q041,U,U.S. colleges,3,University Of Utah,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q041,U,U.S. colleges,4,University Of Utah,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q042,U,Things in a garage,0,umbrella,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q042,U,Things in a garage,1,umbrella,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q042,U,Things in a garage,2,umbrella,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q042,U,Things in a garage,3,umbrella,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q042,U,Things in a garage,4,umbrella,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q043,V,Jobs,0,Venture Capitalist,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q043,V,Jobs,1,Victoria,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q043,V,Jobs,2,Vice President,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q043,V,Jobs,3,Venture capitalist,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q043,V,Jobs,4,Veterinarian,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q044,V,Things you wear,0,veil,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q044,V,Things you wear,1,vest,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q044,V,Things you wear,2,necklace,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q044,V,Things you wear,3,necklace,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q044,V,Things you wear,4,visor,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q045,W,Cities,0,Washington,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q045,W,Cities,1,Warsaw,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q045,W,Cities,2,Warsaw,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q045,W,Cities,3,Wales,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q045,W,Cities,4,Wichita,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q046,W,Things in a park,0,waterfall,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q046,W,Things in a park,1,Willow,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q046,W,Things in a park,2,waterfall,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q046,W,Things in a park,3,Wristband,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q046,W,Things in a park,4,wand,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q047,X,Brands,0,Xbox,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q047,X,Brands,1,Xbox,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q047,X,Brands,2,Xbox,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q047,X,Brands,3,Xbox,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q047,X,Brands,4,Xbox,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q048,X,Words in English,0,Xray,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q048,X,Words in English,1,Xray,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q048,X,Words in English,2,Xylophone,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q048,X,Words in English,3,Xylophone,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q048,X,Words in English,4,Xylophone,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q049,Y,Foods,0,Yorkshire pudding,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q049,Y,Foods,1,Yorkshire pudding,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q049,Y,Foods,2,Yogurt,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q049,Y,Foods,3,Yogurt,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q049,Y,Foods,4,Yogurt,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q050,Y,Things at a party,0,Yacht,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q050,Y,Things at a party,1,yankee doodle song,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q050,Y,Things at a party,2,Yo-yo,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q050,Y,Things at a party,3,yoga class,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q050,Y,Things at a party,4,yummy yogurt,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q051,Z,Animals,0,Zebra,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q051,Z,Animals,1,Zebra,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q051,Z,Animals,2,Zebra,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q051,Z,Animals,3,Zebra,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q051,Z,Animals,4,Zebra,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q052,Z,Things in a zoo,0,zebra,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q052,Z,Things in a zoo,1,zebra,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q052,Z,Things in a zoo,2,zookeepers perch,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q052,Z,Things in a zoo,3,zookeeper,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q052,Z,Things in a zoo,4,zookeeper,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q053,A,Things in a kitchen,0,apple,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q053,A,Things in a kitchen,1,apple,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q053,A,Things in a kitchen,2,Apple,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q053,A,Things in a kitchen,3,appliance,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q053,A,Things in a kitchen,4,apple,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q054,B,Singers,0,Bono,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q054,B,Singers,1,Bon Jovi,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q054,B,Singers,2,Britney Spears,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q054,B,Singers,3,Beyoncé,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q054,B,Singers,4,Britney Spears,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q055,C,Desserts,0,ChocolateCake,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q055,C,Desserts,1,Caramel,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q055,C,Desserts,2,Chocolate Cake,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q055,C,Desserts,3,ChocolateCake,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q055,C,Desserts,4,Cake,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q056,D,Plants,0,Dandelion,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q056,D,Plants,1,Dragonfruit,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q056,D,Plants,2,Dragonfruit,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q056,D,Plants,3,Dragonfruit,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q056,D,Plants,4,Durian,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q057,E,Companies,0,Ebay,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q057,E,Companies,1,Ebay,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q057,E,Companies,2,Ebay,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q057,E,Companies,3,Exxon Mobil,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q057,E,Companies,4,ExxonMobil,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q058,F,Movie characters,0,Frankie Fraser,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q058,F,Movie characters,1,Ferris Bueller,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q058,F,Movie characters,2,Frodo Baggins,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q058,F,Movie characters,3,Fred Flintstone,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q058,F,Movie characters,4,Fred Flintstone,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q059,G,Things in a toolbox,0,gasket,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q059,G,Things in a toolbox,1,gunplen,qwen2.5:7b,Player_1_opt,2.0,40,baseline
