source_file,player_id,question_id,letter,category,round_idx,answer_raw,answer_norm,valid,collision,score,round_key
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q008,D,Things in a bathroom,2,Diamondletal toilet flange,diamondletal toilet flange,0,0,0,Q008::2
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q008,D,Things in a bathroom,3,Doorstop,doorstop,0,0,0,Q008::3
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q008,D,Things in a bathroom,4,Diamondback moth egg,diamondback moth egg,0,0,0,Q008::4
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q009,E,Sports,0,Equestrianvaulting,equestrianvaulting,0,0,0,Q009::0
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q009,E,Sports,1,Equestrianismo,equestrianismo,0,0,0,Q009::1
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q009,E,Sports,2,Epikoros_race,epikoros_race,0,0,0,Q009::2
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q009,E,Sports,3,Echidna wrestling,echidna wrestling,0,0,0,Q009::3
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q009,E,Sports,4,Escalayティング,escalay,0,0,0,Q009::4
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q010,E,Movie titles,0,Echidna Wrestlers,echidna wrestlers,0,0,0,Q010::0
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q010,E,Movie titles,1,Eclipse Expeditions,eclipse expeditions,0,0,0,Q010::1
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q010,E,Movie titles,2,Excalibohawk,excalibohawk,0,0,0,Q010::2
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q010,E,Movie titles,3,Eternity's Harvest,eternity's harvest,0,0,0,Q010::3
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q010,E,Movie titles,4,ElephantmenAttackInTheEmptyCity,elephantmenattackintheemptycity,0,0,0,Q010::4
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q011,F,Fish,0,Flacquetia aestuatarum,flacquetia aestuatarum,0,0,0,Q011::0
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q011,F,Fish,1,Floundersculus,floundersculus,0,0,0,Q011::1
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q011,F,Fish,2,Fangtooth,fangtooth,1,0,1,Q011::2
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q011,F,Fish,3,Frillfin lanternfish,frillfin lanternfish,1,0,1,Q011::3
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q011,F,Fish,4,Flannelmouth Sucker,flannelmouth sucker,1,1,0,Q011::4
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q012,F,Things in a backpack,0,fungus specimen,fungus specimen,0,0,0,Q012::0
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q012,F,Things in a backpack,1,foam fingernail remover,foam fingernail remover,0,0,0,Q012::1
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q012,F,Things in a backpack,2,fossiliafermentationisotope,fossiliafermentationisotope,0,0,0,Q012::2
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q012,F,Things in a backpack,3,feather笔刷,feather,1,0,1,Q012::3
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q012,F,Things in a backpack,4,flipperKnife,flipperknife,0,0,0,Q012::4
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q013,G,U.S. states,0,Guam,guam,0,0,0,Q013::0
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q013,G,U.S. states,1,Georgia,georgia,1,0,1,Q013::1
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q013,G,U.S. states,2,Georgia,georgia,1,1,0,Q013::2
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q013,G,U.S. states,3,Georgia,georgia,1,0,1,Q013::3
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q013,G,U.S. states,4,Guam,guam,0,0,0,Q013::4
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q014,G,Foods,0,Gumbozhou,gumbozhou,0,0,0,Q014::0
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q014,G,Foods,1,Gletten,gletten,0,0,0,Q014::1
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q014,G,Foods,2,Gnocchi,gnocchi,1,0,1,Q014::2
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q014,G,Foods,3,Ginso Fruit,ginso fruit,0,0,0,Q014::3
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q014,G,Foods,4,Gingko nut,gingko nut,0,0,0,Q014::4
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q015,H,Famous scientists,0,Heinrich Khunrath,heinrich khunrath,0,0,0,Q015::0
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q015,H,Famous scientists,1,Henrietta Leavitt,henrietta leavitt,1,1,0,Q015::1
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q015,H,Famous scientists,2,Hippolyte-Herta Schwartz,hippolyte-herta schwartz,0,0,0,Q015::2
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q015,H,Famous scientists,3,Hippolytus Hieronymus Schlichting,hippolytus hieronymus schlichting,0,0,0,Q015::3
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q015,H,Famous scientists,4,Hipparchus,hipparchus,1,0,1,Q015::4
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q016,H,Things at the beach,0,海胆,,0,0,0,Q016::0
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q016,H,Things at the beach,1,Halophilic archaea,halophilic archaea,0,0,0,Q016::1
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q016,H,Things at the beach,2,Halibut Bone,halibut bone,0,0,0,Q016::2
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q016,H,Things at the beach,3,Halibut,halibut,0,0,0,Q016::3
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q016,H,Things at the beach,4,Horseshoe crab,horseshoe crab,1,0,1,Q016::4
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q017,I,Cities,0,Ixtapa-Zihuatanejo,ixtapa-zihuatanejo,0,0,0,Q017::0
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q017,I,Cities,1,Iquitos,iquitos,1,0,1,Q017::1
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q017,I,Cities,2,Invercargill,invercargill,1,0,1,Q017::2
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q017,I,Cities,3,Iguassu,iguassu,0,0,0,Q017::3
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q017,I,Cities,4,Invercargill,invercargill,1,0,1,Q017::4
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q018,I,Things in a classroom,0,Interactive inertia indicator,interactive inertia indicator,0,0,0,Q018::0
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q018,I,Things in a classroom,1,Instructional inertia gauge,instructional inertia gauge,0,0,0,Q018::1
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q018,I,Things in a classroom,2,Interactive infrared indicator,interactive infrared indicator,0,0,0,Q018::2
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q018,I,Things in a classroom,3,Intaglio stamp,intaglio stamp,0,0,0,Q018::3
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q018,I,Things in a classroom,4,Instructional imprinting plate,instructional imprinting plate,0,0,0,Q018::4
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q019,J,Car brands,0,Jowett Brothers,jowett brothers,0,0,0,Q019::0
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q019,J,Car brands,1,Jaguar,jaguar,1,1,0,Q019::1
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q019,J,Car brands,2,Jowett,jowett,1,0,1,Q019::2
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q019,J,Car brands,3,Jaguar,jaguar,1,0,1,Q019::3
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q019,J,Car brands,4,Jaguar,jaguar,1,0,1,Q019::4
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q020,J,Video game titles,0,Juggler's Revenge,juggler's revenge,0,0,0,Q020::0
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q020,J,Video game titles,1,Jousting Zombies,jousting zombies,0,0,0,Q020::1
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q020,J,Video game titles,2,Journey into机械失效 Mode,journey into机械失效 mode,0,0,0,Q020::2
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q020,J,Video game titles,3,Jaws of Victory Racing Championship,jaws of victory racing championship,0,0,0,Q020::3
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q020,J,Video game titles,4,Jungle Jack Flash,jungle jack flash,0,0,0,Q020::4
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q021,K,Superheroes,0,Krakkenbreaker,krakkenbreaker,0,0,0,Q021::0
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q021,K,Superheroes,1,KylunSilverblade,kylunsilverblade,0,0,0,Q021::1
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q021,K,Superheroes,2,Kewl-Kin Kontroller,kewl-kin kontroller,0,0,0,Q021::2
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q021,K,Superheroes,3,Kefling King,kefling king,0,0,0,Q021::3
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q021,K,Superheroes,4,Kree Sovereign,kree sovereign,0,0,0,Q021::4
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q022,K,Things in a grocery store,0,Kumquat,kumquat,1,0,1,Q022::0
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q022,K,Things in a grocery store,1,Kaffir Lime Leaf,kaffir lime leaf,1,0,1,Q022::1
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q022,K,Things in a grocery store,2,Kaffir Lime Leaf,kaffir lime leaf,1,0,1,Q022::2
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q022,K,Things in a grocery store,3,Kelp Powder,kelp powder,1,0,1,Q022::3
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q022,K,Things in a grocery store,4,Kelp flakes,kelp flakes,1,0,1,Q022::4
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q023,L,Dog breeds,0,Lochsdale,lochsdale,0,0,0,Q023::0
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q023,L,Dog breeds,1,Leonberger,leonberger,1,0,1,Q023::1
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q023,L,Dog breeds,2,Lahallala,lahallala,0,0,0,Q023::2
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q023,L,Dog breeds,3,Livewell Nordland Retriever,livewell nordland retriever,0,0,0,Q023::3
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q023,L,Dog breeds,4,Leonberger,leonberger,1,0,1,Q023::4
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q024,L,Books,0,Lyrical Ballads,lyrical ballads,1,0,1,Q024::0
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q024,L,Books,1,Lyrical Ballads,lyrical ballads,1,0,1,Q024::1
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q024,L,Books,2,Lermontov's A Hero of Our Time,lermontov's a hero of our time,1,0,1,Q024::2
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q024,L,Books,3,Lamentation,lamentation,0,0,0,Q024::3
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q024,L,Books,4,Lamentation,lamentation,0,0,0,Q024::4
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q025,M,Languages,0,Mandeabcdefghijlkqrstuvwxyz,mandeabcdefghijlkqrstuvwxyz,0,0,0,Q025::0
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q025,M,Languages,1,Mandingo,mandingo,1,0,1,Q025::1
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q025,M,Languages,2,Mordvinian,mordvinian,1,0,1,Q025::2
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q025,M,Languages,3,Munda,munda,1,0,1,Q025::3
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q025,M,Languages,4,Mwetwet语言,mwetwet,0,0,0,Q025::4
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q026,M,Clothing items,0,Moisture-wicking Membrane衬衫,moisture-wicking membrane,0,0,0,Q026::0
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q026,M,Clothing items,1,Moisture-wicking Membrane Mittens,moisture-wicking membrane mittens,1,0,1,Q026::1
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q026,M,Clothing items,2,Mourning gown,mourning gown,1,0,1,Q026::2
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q026,M,Clothing items,3,Mazarin/boot,mazarin/boot,0,0,0,Q026::3
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q026,M,Clothing items,4,Melligerous mantis mask,melligerous mantis mask,0,0,0,Q026::4
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q027,N,Birds,0,Nene Crane,nene crane,0,0,0,Q027::0
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q027,N,Birds,1,Nighthawk,nighthawk,1,0,1,Q027::1
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q027,N,Birds,2,Néné,nén,0,0,0,Q027::2
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q027,N,Birds,3,Nuthatch,nuthatch,1,0,1,Q027::3
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q027,N,Birds,4,Nighthawk,nighthawk,1,0,1,Q027::4
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q028,N,Things in a hospital,0,Nebulizer Valveispers,nebulizer valveispers,0,0,0,Q028::0
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q028,N,Things in a hospital,1,Nefertiti lamp,nefertiti lamp,0,0,0,Q028::1
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q028,N,Things in a hospital,2,Neurological niche neuronoma,neurological niche neuronoma,0,0,0,Q028::2
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q028,N,Things in a hospital,3,Nebulizer piston,nebulizer piston,0,0,0,Q028::3
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q028,N,Things in a hospital,4,Neuropsychologydepartmentnotebook,neuropsychologydepartmentnotebook,0,0,0,Q028::4
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q029,O,Companies,0,Okapi Books & Art Supply,okapi books & art supply,0,0,0,Q029::0
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q029,O,Companies,1,Optisol,optisol,0,0,0,Q029::1
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q029,O,Companies,2,Ostrich Agricultural Products,ostrich agricultural products,0,0,0,Q029::2
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q029,O,Companies,3,Omega Protein Corporation,omega protein corporation,1,0,1,Q029::3
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q029,O,Companies,4,Okapiifestyles,okapiifestyles,0,0,0,Q029::4
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q030,O,Things in the sky,0,Oort cloud,oort cloud,1,1,0,Q030::0
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q030,O,Things in the sky,1,Oort云coma,oort云coma,0,0,0,Q030::1
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q030,O,Things in the sky,2,Oort cloud comet tail fragment,oort cloud comet tail fragment,0,0,0,Q030::2
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q030,O,Things in the sky,3,Oort云,oort,0,0,0,Q030::3
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q030,O,Things in the sky,4,Oort云,oort,0,0,0,Q030::4
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q031,P,Vegetables,0,Pompfritza,pompfritza,0,0,0,Q031::0
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q031,P,Vegetables,1,Puy lettuce,puy lettuce,0,0,0,Q031::1
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q031,P,Vegetables,2,Parthenocarpos,parthenocarpos,0,0,0,Q031::2
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q031,P,Vegetables,3,Pulpyfen,pulpyfen,0,0,0,Q031::3
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q031,P,Vegetables,4,Pochitta,pochitta,0,0,0,Q031::4
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q032,P,Historical figures,0,Pope Paschal II,pope paschal ii,1,0,1,Q032::0
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q032,P,Historical figures,1,Ptolemy heiratus,ptolemy heiratus,0,0,0,Q032::1
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q032,P,Historical figures,2,Pythagoras of Samos,pythagoras of samos,1,0,1,Q032::2
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q032,P,Historical figures,3,Philipepe,philipepe,0,0,0,Q032::3
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q032,P,Historical figures,4,Philopappos,philopappos,0,0,0,Q032::4
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q033,Q,Words in English,0,Quintuplet,quintuplet,1,0,1,Q033::0
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q033,Q,Words in English,1,Quicksand,quicksand,1,0,1,Q033::1
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q033,Q,Words in English,2,Quintessence,quintessence,1,0,1,Q033::2
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q033,Q,Words in English,3,Quagga whale,quagga whale,0,0,0,Q033::3
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q033,Q,Words in English,4,Quizzical,quizzical,1,0,1,Q033::4
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q034,Q,Fictional characters,0,Quagmire III,quagmire iii,0,0,0,Q034::0
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q034,Q,Fictional characters,1,Quagmire Melon:lengthwise quarter-cut slice character from The Simpsons,quagmire melon:lengthwise quarter-cut slice character from the simpsons,0,0,0,Q034::1
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q034,Q,Fictional characters,2,Quixote Quintessence,quixote quintessence,0,0,0,Q034::2
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q034,Q,Fictional characters,3,Quogar from The Last Action Heroes,quogar from the last action heroes,0,0,0,Q034::3
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q034,Q,Fictional characters,4,Quagmire Jones,quagmire jones,0,0,0,Q034::4
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q035,R,Songs,0,Rhapsody in Blue,rhapsody in blue,0,0,0,Q035::0
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q035,R,Songs,1,Rainbow Connections,rainbow connections,0,0,0,Q035::1
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q035,R,Songs,2,Rainbow Connection,rainbow connection,1,0,1,Q035::2
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q035,R,Songs,3,Ragtime Bearabilia,ragtime bearabilia,0,0,0,Q035::3
outputs/opt_20_Player_1_Obscure.csv,opt_20_Player_1_Obscure,Q035,R,Songs,4,Rainbow Connection,rainbow connection,1,0,1,Q035::4
