question_id,letter,category,round_idx,answer,model,player_id,temperature,top_k,prompt_id
Q018,I,Things in a classroom,3,Ipod,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q018,I,Things in a classroom,4,Index,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q019,J,Car brands,0,Jaguar,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q019,J,Car brands,1,Jaguar,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q019,J,Car brands,2,Jaguar,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q019,J,Car brands,3,Jaguar,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q019,J,Car brands,4,Jaguar,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q020,J,Video game titles,0,Jet Set Radio,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q020,J,Video game titles,1,Journey,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q020,J,Video game titles,2,Jet Set Radio,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q020,J,Video game titles,3,Journey,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q020,J,Video game titles,4,Journey,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q021,K,Superheroes,0,Krypton,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q021,K,Superheroes,1,Kick-Ass,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q021,K,Superheroes,2,Kelvin,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q021,K,Superheroes,3,Kyln,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q021,K,Superheroes,4,Kong,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q022,K,Things in a grocery store,0,Ketchup,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q022,K,Things in a grocery store,1,Ketchup,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q022,K,Things in a grocery store,2,Ketchup,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q022,K,Things in a grocery store,3,Kettle chips,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q022,K,Things in a grocery store,4,Kraft Cheese,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q023,L,Dog breeds,0,Labrador,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q023,L,Dog breeds,1,Labrador,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q023,L,Dog breeds,2,Labrador,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q023,L,Dog breeds,3,Labrador,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q023,L,Dog breeds,4,Labrador,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q024,L,Books,0,Lord of the Rings,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q024,L,Books,1,Lord of the Rings,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q024,L,Books,2,Lord of the Rings,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q024,L,Books,3,Lord of the Rings,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q024,L,Books,4,Lord of the Rings,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q025,M,Languages,0,Malaysian,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q025,M,Languages,1,Mandarin,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q025,M,Languages,2,Malay,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q025,M,Languages,3,Malaysian,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q025,M,Languages,4,Mandarin,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q026,M,Clothing items,0,Mantle,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q026,M,Clothing items,1,Muleseasewear,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q026,M,Clothing items,2,Mulesee,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q026,M,Clothing items,3,Mitten,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q026,M,Clothing items,4,"Mouthwash isn't allowed as it's not considered clothing item however 

M",llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q027,N,Birds,0,Nightingale,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q027,N,Birds,1,Nightingale,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q027,N,Birds,2,Nightingale,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q027,N,Birds,3,Nightingale,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q027,N,Birds,4,Nightingale,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q028,N,Things in a hospital,0,Nursing station,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q028,N,Things in a hospital,1,Nursing station,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q028,N,Things in a hospital,2,Nurse,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q028,N,Things in a hospital,3,Nurses,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q028,N,Things in a hospital,4,Nursing station,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q029,O,Companies,0,Oracle,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q029,O,Companies,1,Oracle,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q029,O,Companies,2,Oracle,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q029,O,Companies,3,Office Depot,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q029,O,Companies,4,Oracle,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q030,O,Things in the sky,0,Ocean,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q030,O,Things in the sky,1,Ocean,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q030,O,Things in the sky,2,Ocean,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q030,O,Things in the sky,3,Ocean,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q030,O,Things in the sky,4,Ocean,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q031,P,Vegetables,0,Peas,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q031,P,Vegetables,1,Potato,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q031,P,Vegetables,2,parsnip,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q031,P,Vegetables,3,Peas,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q031,P,Vegetables,4,Parsnip,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q032,P,Historical figures,0,Peter the Great,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q032,P,Historical figures,1,Peter the Great,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q032,P,Historical figures,2,Peter the Great,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q032,P,Historical figures,3,Pythagoras,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q032,P,Historical figures,4,Peter the Great,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q033,Q,Words in English,0,Quaint,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q033,Q,Words in English,1,Quirky,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q033,Q,Words in English,2,Questionable,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q033,Q,Words in English,3,Quietly,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q033,Q,Words in English,4,Quirky,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q034,Q,Fictional characters,0,Quasimodo,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q034,Q,Fictional characters,1,Quasimodo,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q034,Q,Fictional characters,2,Quasimodo,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q034,Q,Fictional characters,3,Quasimodo,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q034,Q,Fictional characters,4,Quasimodo,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q035,R,Songs,0,Respect,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q035,R,Songs,1,Revolution,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q035,R,Songs,2,Radioactive,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q035,R,Songs,3,Rhapsody in Red,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q035,R,Songs,4,Respect,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q036,R,Tools,0,Ratchet,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q036,R,Tools,1,Router,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q036,R,Tools,2,Ratchet,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q036,R,Tools,3,Ratchet,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q036,R,Tools,4,Ratchet,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q037,S,Animals,0,Squirrel,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q037,S,Animals,1,Snow leopard,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q037,S,Animals,2,Snake,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q037,S,Animals,3,Snake,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q037,S,Animals,4,Snake,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q038,S,Things in an office,0,Stapler,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q038,S,Things in an office,1,Stapler,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q038,S,Things in an office,2,Stapler,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q038,S,Things in an office,3,stapler,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q038,S,Things in an office,4,Stationery,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q039,T,Countries,0,Turkey,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q039,T,Countries,1,Tunisia,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q039,T,Countries,2,Turkey,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q039,T,Countries,3,Tunisia,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q039,T,Countries,4,Tunisia,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q040,T,TV shows,0,The Twilight Zone,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q040,T,TV shows,1,The Twilight Zone,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q040,T,TV shows,2,The Twilight Zone,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q040,T,TV shows,3,The Twilight Zone,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q040,T,TV shows,4,The Twilight Zone,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q041,U,U.S. colleges,0,University of Utah,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q041,U,U.S. colleges,1,University of Utah,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q041,U,U.S. colleges,2,University of Utah,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q041,U,U.S. colleges,3,University of Utah,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q041,U,U.S. colleges,4,University of Pennsylvania,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q042,U,Things in a garage,0,Utility cart,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q042,U,Things in a garage,1,Utensils,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q042,U,Things in a garage,2,Utility vehicle,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q042,U,Things in a garage,3,Umbrella,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q042,U,Things in a garage,4,Upholstery,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q043,V,Jobs,0,Veterinarian,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q043,V,Jobs,1,Veterinarian,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q043,V,Jobs,2,Vet,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q043,V,Jobs,3,Vetted,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q043,V,Jobs,4,Veterinarian,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q044,V,Things you wear,0,Vest,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q044,V,Things you wear,1,Vest,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q044,V,Things you wear,2,Vest,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q044,V,Things you wear,3,Vest,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q044,V,Things you wear,4,Vest,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q045,W,Cities,0,Washington,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q045,W,Cities,1,Wilmington,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q045,W,Cities,2,Washington D C,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q045,W,Cities,3,Wichita,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q045,W,Cities,4,Waterville,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q046,W,Things in a park,0,Walking trail,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q046,W,Things in a park,1,Walking path,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q046,W,Things in a park,2,Woodsy area,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q046,W,Things in a park,3,Walkway,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q046,W,Things in a park,4,Wagon,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q047,X,Brands,0,Xerox,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q047,X,Brands,1,Xerox,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q047,X,Brands,2,Xerox,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q047,X,Brands,3,Xerox,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q047,X,Brands,4,Xerox,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q048,X,Words in English,0,Xylophone,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q048,X,Words in English,1,Xylophone,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q048,X,Words in English,2,Xylophone,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q048,X,Words in English,3,Xylophone,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q048,X,Words in English,4,Xylophone,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q049,Y,Foods,0,Yogurt,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q049,Y,Foods,1,Yogurt,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q049,Y,Foods,2,Yogurt,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q049,Y,Foods,3,Yellowtail,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q049,Y,Foods,4,Yogurt,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q050,Y,Things at a party,0,Yellow cake,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q050,Y,Things at a party,1,Yellow Cake,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q050,Y,Things at a party,2,Yellow Cup,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q050,Y,Things at a party,3,Yogurt,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q050,Y,Things at a party,4,Yogurt,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q051,Z,Animals,0,Zebra,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q051,Z,Animals,1,Zebra,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q051,Z,Animals,2,Zebra,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q051,Z,Animals,3,Zebra,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q051,Z,Animals,4,Zebra,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q052,Z,Things in a zoo,0,zebra,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q052,Z,Things in a zoo,1,Zebra,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q052,Z,Things in a zoo,2,Zebras,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q052,Z,Things in a zoo,3,Zebra,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q052,Z,Things in a zoo,4,zebra,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q053,A,Things in a kitchen,0,Appliance,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q053,A,Things in a kitchen,1,Automated can opener,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q053,A,Things in a kitchen,2,Appliance,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q053,A,Things in a kitchen,3,apron,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q053,A,Things in a kitchen,4,A blender,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q054,B,Singers,0,Beyonce,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q054,B,Singers,1,Beyonce,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q054,B,Singers,2,Beyonce,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q054,B,Singers,3,Beyoncé,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q054,B,Singers,4,Beyonce,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q055,C,Desserts,0,Crème Brûlée,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q055,C,Desserts,1,Creme Brûlée,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q055,C,Desserts,2,Crème Brûlée,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q055,C,Desserts,3,Crème Brûlée,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
