question_id,letter,category,round_idx,answer,model,player_id,temperature,top_k,prompt_id
Q005,C,Countries,0,Canada,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q005,C,Countries,1,Canada,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q005,C,Countries,2,Congo,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q005,C,Countries,3,Canada,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q005,C,Countries,4,Canada,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q006,C,Board games,0,Clue,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q006,C,Board games,1,Cranium,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q006,C,Board games,2,Carcassonne,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q006,C,Board games,3,Carcassonne,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q006,C,Board games,4,Cranium,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q007,D,Musical instruments,0,Double bass,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q007,D,Musical instruments,1,Drums,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q007,D,Musical instruments,2,Drums,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q007,D,Musical instruments,3,Drums,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q007,D,Musical instruments,4,Drums,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q008,D,Things in a bathroom,0,Deodorant,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q008,D,Things in a bathroom,1,Drain,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q008,D,Things in a bathroom,2,Dampeners,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q008,D,Things in a bathroom,3,Drainer,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q008,D,Things in a bathroom,4,Drainer,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q009,E,Sports,0,Equestrian,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q009,E,Sports,1,Equestrian,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q009,E,Sports,2,Equestrian,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q009,E,Sports,3,Esports,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q009,E,Sports,4,Esports,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q010,E,Movie titles,0,Edward Scissorhands,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q010,E,Movie titles,1,Eagle vs Shark,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q010,E,Movie titles,2,Edward Scissorhands,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q010,E,Movie titles,3,Edward Scissorhands,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q010,E,Movie titles,4,Eternal Sunshine of the Spotless Mind,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q011,F,Fish,0,Flounder,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q011,F,Fish,1,Flounder,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q011,F,Fish,2,Flounder,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q011,F,Fish,3,Flounder,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q011,F,Fish,4,Flounder,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q012,F,Things in a backpack,0,Folder,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q012,F,Things in a backpack,1,Folder,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q012,F,Things in a backpack,2,File folder,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q012,F,Things in a backpack,3,Folder,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q012,F,Things in a backpack,4,Foil,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q013,G,U.S. states,0,Georgia,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q013,G,U.S. states,1,Georgia,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q013,G,U.S. states,2,Georgia,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q013,G,U.S. states,3,Georgia,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q013,G,U.S. states,4,Georgia,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q014,G,Foods,0,Goulash,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q014,G,Foods,1,Grapes,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q014,G,Foods,2,Grapes,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q014,G,Foods,3,Garlic,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q014,G,Foods,4,Grapes,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q015,H,Famous scientists,0,Hughes,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q015,H,Famous scientists,1,Hans Jonas,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q015,H,Famous scientists,2,Henrietta Lacks,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q015,H,Famous scientists,3,Henrietta Leavitt,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q015,H,Famous scientists,4,Hugh Everett,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q016,H,Things at the beach,0,Hole,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q016,H,Things at the beach,1,Horseshoe,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q016,H,Things at the beach,2,Hornshell,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q016,H,Things at the beach,3,Horseshoe,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q016,H,Things at the beach,4,Horseback,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q017,I,Cities,0,Indianapolis,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q017,I,Cities,1,Irvine,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q017,I,Cities,2,Ithaca,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q017,I,Cities,3,Irvine,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q017,I,Cities,4,Istanbul,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q018,I,Things in a classroom,0,Instruction Book,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q018,I,Things in a classroom,1,Inkwell,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q018,I,Things in a classroom,2,Ibises,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q018,I,Things in a classroom,3,Illuminate,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q018,I,Things in a classroom,4,Illustrations,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q019,J,Car brands,0,Jaguar,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q019,J,Car brands,1,Jaguar,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q019,J,Car brands,2,Jaguar,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q019,J,Car brands,3,Jaguar,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q019,J,Car brands,4,Jaguar,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q020,J,Video game titles,0,Jedi Outcast,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q020,J,Video game titles,1,jagged alliance,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q020,J,Video game titles,2,Judgment All Over,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q020,J,Video game titles,3,Jurassic Park,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q020,J,Video game titles,4,Judgment All Over,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q021,K,Superheroes,0,Kaptain Atom,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q021,K,Superheroes,1,Knightcrawler,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q021,K,Superheroes,2,Katana,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q021,K,Superheroes,3,Kaycee,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q021,K,Superheroes,4,King Crimson,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q022,K,Things in a grocery store,0,ketchup,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q022,K,Things in a grocery store,1,Ketchup,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q022,K,Things in a grocery store,2,Kettle,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q022,K,Things in a grocery store,3,Kettle,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q022,K,Things in a grocery store,4,Ketchup,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q023,L,Dog breeds,0,Labrador Retriever,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q023,L,Dog breeds,1,Labrador,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q023,L,Dog breeds,2,Labrador Retriever,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q023,L,Dog breeds,3,Labrador,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q023,L,Dog breeds,4,Labrador,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q024,L,Books,0,Lost Heroes,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q024,L,Books,1,Lost Stars,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q024,L,Books,2,Lost Heroes,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q024,L,Books,3,Little Women,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q024,L,Books,4,Lord of the Rings,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q025,M,Languages,0,Maori,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q025,M,Languages,1,Mandarin,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q025,M,Languages,2,Malay,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q025,M,Languages,3,Maltese,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q025,M,Languages,4,Mandarin,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q026,M,Clothing items,0,mitten,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q026,M,Clothing items,1,moccasin,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q026,M,Clothing items,2,Mittens,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q026,M,Clothing items,3,Milkshake blue denim,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q026,M,Clothing items,4,military uniform,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q027,N,Birds,0,Nightingale,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q027,N,Birds,1,Night Heron,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q027,N,Birds,2,Nightingale,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q027,N,Birds,3,Night Heron,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q027,N,Birds,4,Nightjar,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q028,N,Things in a hospital,0,Nurses,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q028,N,Things in a hospital,1,Nurse,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q028,N,Things in a hospital,2,Neonatal ward,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q028,N,Things in a hospital,3,Nursing station,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q028,N,Things in a hospital,4,Nurses,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q029,O,Companies,0,Oracle,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q029,O,Companies,1,Oxford,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q029,O,Companies,2,Oracle,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q029,O,Companies,3,Oracle,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q029,O,Companies,4,Office Depot,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q030,O,Things in the sky,0,Ocean,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q030,O,Things in the sky,1,Ozone layer,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q030,O,Things in the sky,2,Orbit,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q030,O,Things in the sky,3,Orion,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q030,O,Things in the sky,4,Overcast,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q031,P,Vegetables,0,parsnip,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q031,P,Vegetables,1,Parsnip,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q031,P,Vegetables,2,Peas,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q031,P,Vegetables,3,Parsnip,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q031,P,Vegetables,4,Peas,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q032,P,Historical figures,0,Peter the Great,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q032,P,Historical figures,1,Peter the Great,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q032,P,Historical figures,2,Pizarro,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q032,P,Historical figures,3,Peter the Great,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q032,P,Historical figures,4,Peter the Great,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q033,Q,Words in English,0,Quaintness,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q033,Q,Words in English,1,quadrangle,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q033,Q,Words in English,2,Question,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q033,Q,Words in English,3,question,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q033,Q,Words in English,4,Question,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q034,Q,Fictional characters,0,Quasimodo,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q034,Q,Fictional characters,1,Quasimodo,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q034,Q,Fictional characters,2,Queen Of Hearts,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q034,Q,Fictional characters,3,Quasimodo,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q034,Q,Fictional characters,4,Quasimodo,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q035,R,Songs,0,Respect,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q035,R,Songs,1,Rock Around the Clock,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q035,R,Songs,2,Roar,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q035,R,Songs,3,Rock Around The Clock,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q035,R,Songs,4,Radiohead,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q036,R,Tools,0,Rotary cutter,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q036,R,Tools,1,Rock Saw,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q036,R,Tools,2,Ratchet,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q036,R,Tools,3,Ratchet,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q036,R,Tools,4,Ratchet,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q037,S,Animals,0,Sea lion,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q037,S,Animals,1,Sea lion,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q037,S,Animals,2,Sea otter,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q037,S,Animals,3,Snake,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q037,S,Animals,4,Snake,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q038,S,Things in an office,0,stapler,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q038,S,Things in an office,1,Stapler,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q038,S,Things in an office,2,Scanner,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q038,S,Things in an office,3,stapler,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q038,S,Things in an office,4,Stapler,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q039,T,Countries,0,Tajikistan,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q039,T,Countries,1,Turkey,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q039,T,Countries,2,Tanzania,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q039,T,Countries,3,Tajikistan,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q039,T,Countries,4,Turkey,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q040,T,TV shows,0,The Walking Dead,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q040,T,TV shows,1,The Office,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q040,T,TV shows,2,The Tudors,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q040,T,TV shows,3,The Twilight Zone,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q040,T,TV shows,4,The Office,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q041,U,U.S. colleges,0,University of Utah,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q041,U,U.S. colleges,1,University of Utah,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q041,U,U.S. colleges,2,University of Utah,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q041,U,U.S. colleges,3,United States Military Academy,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q041,U,U.S. colleges,4,University of Utah,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q042,U,Things in a garage,0,Toolbox,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q042,U,Things in a garage,1,Utility cart,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q042,U,Things in a garage,2,Utility shelf,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q042,U,Things in a garage,3,Tools,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q042,U,Things in a garage,4,UTILITY TOOLS,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q043,V,Jobs,0,Veterinarian,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q043,V,Jobs,1,Veterinarian,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q043,V,Jobs,2,Veterinarian,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q043,V,Jobs,3,Vet,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q043,V,Jobs,4,Vet,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q044,V,Things you wear,0,Vest,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q044,V,Things you wear,1,vest,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q044,V,Things you wear,2,vest,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q044,V,Things you wear,3,Vest,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q044,V,Things you wear,4,Vest,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q045,W,Cities,0,Washington D C,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q045,W,Cities,1,Warsaw,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q045,W,Cities,2,Wilmington,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q045,W,Cities,3,Washington,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q045,W,Cities,4,Washington,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q046,W,Things in a park,0,Walkway,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q046,W,Things in a park,1,Waste Management Station,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q046,W,Things in a park,2,walkway,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q046,W,Things in a park,3,Wishbone,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q046,W,Things in a park,4,Washing machine,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q047,X,Brands,0,Xerox,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q047,X,Brands,1,Xerox,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q047,X,Brands,2,Xerox,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q047,X,Brands,3,Xerox,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q047,X,Brands,4,Xerox,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q048,X,Words in English,0,Xenon,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q048,X,Words in English,1,Xylophone,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q048,X,Words in English,2,Xylophone,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q048,X,Words in English,3,Xylophone,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q048,X,Words in English,4,Xenophobia,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q049,Y,Foods,0,Yellowtail,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q049,Y,Foods,1,Yogurt,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q049,Y,Foods,2,Yogurt,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q049,Y,Foods,3,Yogurt,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q049,Y,Foods,4,Yorkshire,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q050,Y,Things at a party,0,Yorkshire pudding,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q050,Y,Things at a party,1,Yogurt,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q050,Y,Things at a party,2,Yorkshire pudding,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q050,Y,Things at a party,3,Yogurt,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q050,Y,Things at a party,4,Yogurt,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q051,Z,Animals,0,Zebra,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q051,Z,Animals,1,Zebra,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q051,Z,Animals,2,zebra,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q051,Z,Animals,3,zebra,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q051,Z,Animals,4,zebra,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q052,Z,Things in a zoo,0,Zebras,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q052,Z,Things in a zoo,1,Zebra,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q052,Z,Things in a zoo,2,zebra,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q052,Z,Things in a zoo,3,Zebra,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q052,Z,Things in a zoo,4,Zoo Elephant,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q053,A,Things in a kitchen,0,Appliances,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q053,A,Things in a kitchen,1,Automatic Can Opener,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q053,A,Things in a kitchen,2,Toaster,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q053,A,Things in a kitchen,3,Appliance,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q053,A,Things in a kitchen,4,Aspic,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q054,B,Singers,0,Beyonce,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q054,B,Singers,1,Beyoncé,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q054,B,Singers,2,Britney Spears,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q054,B,Singers,3,Beyonce,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q054,B,Singers,4,Britney Spears,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
