question_id,letter,category,round_idx,answer,model,player_id,temperature,top_k,prompt_id
Q027,N,Birds,4,Nightingale,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q028,N,Things in a hospital,0,Nectar,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q028,N,Things in a hospital,1,Nursery,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q028,N,Things in a hospital,2,Neo,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q028,N,Things in a hospital,3,Nurse,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q028,N,Things in a hospital,4,Needle,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q029,O,Companies,0,Oriental Trading Company,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q029,O,Companies,1,Olapic,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q029,O,Companies,2,Old Republic,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q029,O,Companies,3,Oculus,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q029,O,Companies,4,OtterBox,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q030,O,Things in the sky,0,Oceans,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q030,O,Things in the sky,1,OCEAN,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q030,O,Things in the sky,2,Orion,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q030,O,Things in the sky,3,Orion,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q030,O,Things in the sky,4,OCEAN,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q031,P,Vegetables,0,Parsnips,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q031,P,Vegetables,1,Parsnip,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q031,P,Vegetables,2,Potatoes,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q031,P,Vegetables,3,Parsnips,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q031,P,Vegetables,4,Pumpkin,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q032,P,Historical figures,0,Pol Pot,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q032,P,Historical figures,1,Pericles,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q032,P,Historical figures,2,Napoleon Bonaparte,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q032,P,Historical figures,3,pershing,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q032,P,Historical figures,4,patton,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q033,Q,Words in English,0,quantum,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q033,Q,Words in English,1,Quartz,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q033,Q,Words in English,2,Qualifier,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q033,Q,Words in English,3,Quick,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q033,Q,Words in English,4,Quadrille,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q034,Q,Fictional characters,0,QuentinTarantino,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q034,Q,Fictional characters,1,Quill,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q034,Q,Fictional characters,2,queen elisabeth,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q034,Q,Fictional characters,3,queen,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q034,Q,Fictional characters,4,Quentin Tarantino,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q035,R,Songs,0,Red Rover,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q035,R,Songs,1,Redneck Jamboree,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q035,R,Songs,2,Ring Of Fire,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q035,R,Songs,3,Redbone,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q035,R,Songs,4,Rockaroundtheclock,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q036,R,Tools,0,Reciprocating,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q036,R,Tools,1,Reciprocating,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q036,R,Tools,2,Rack,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q036,R,Tools,3,Reaper,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q036,R,Tools,4,Remote  control,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q037,S,Animals,0,Sloth,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q037,S,Animals,1,snake,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q037,S,Animals,2,Snake,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q037,S,Animals,3,Seal,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q037,S,Animals,4,Seahorse,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q038,S,Things in an office,0,Stapler,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q038,S,Things in an office,1,Stapler,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q038,S,Things in an office,2,Stapler,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q038,S,Things in an office,3,stapler,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q038,S,Things in an office,4,stapler,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q039,T,Countries,0,Tanzania,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q039,T,Countries,1,Thailand,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q039,T,Countries,2,Thailand,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q039,T,Countries,3,Thailand,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q039,T,Countries,4,Tanzania,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q040,T,TV shows,0,the reclaimeds,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q040,T,TV shows,1,The 100,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q040,T,TV shows,2,Theitspas,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q040,T,TV shows,3,This is us,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q040,T,TV shows,4,Theitman,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q041,U,U.S. colleges,0,university of utah,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q041,U,U.S. colleges,1,UNIVERSITY OF UTAH,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q041,U,U.S. colleges,2,university of utah,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q041,U,U.S. colleges,3,Utica,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q041,U,U.S. colleges,4,Utica,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q042,U,Things in a garage,0,Unibit,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q042,U,Things in a garage,1,Unicycle,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q042,U,Things in a garage,2,Utility,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q042,U,Things in a garage,3,Unicycle,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q042,U,Things in a garage,4,Upright,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q043,V,Jobs,0,Veterinarian,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q043,V,Jobs,1,Validation Analyst,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q043,V,Jobs,2,Voyager,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q043,V,Jobs,3,Veterinarian,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q043,V,Jobs,4,Video Editor,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q044,V,Things you wear,0,Vintage Vest,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q044,V,Things you wear,1,Vests,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q044,V,Things you wear,2,Vibram shoes,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q044,V,Things you wear,3,Valves,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q044,V,Things you wear,4,Vest,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q045,W,Cities,0,Warsaw,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q045,W,Cities,1,Wellington,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q045,W,Cities,2,Warsaw,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q045,W,Cities,3,Warsaw,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q045,W,Cities,4,Warehouse,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q046,W,Things in a park,0,Water fountain,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q046,W,Things in a park,1,Wedgewood,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q046,W,Things in a park,2,Welltree,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q046,W,Things in a park,3,Water fountain,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q046,W,Things in a park,4,Wellcome sign,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q047,X,Brands,0,Xscape,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q047,X,Brands,1,XACTO,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q047,X,Brands,2,Xerox,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q047,X,Brands,3,Xerox,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q047,X,Brands,4,Xerox,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q048,X,Words in English,0,Xenon,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q048,X,Words in English,1,Xanthos,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q048,X,Words in English,2,Xenon,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q048,X,Words in English,3,xenon,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q048,X,Words in English,4,xenon,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q049,Y,Foods,0,Yogurt,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q049,Y,Foods,1,Yellow Squash,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q049,Y,Foods,2,Yogurt,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q049,Y,Foods,3,yogurt,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q049,Y,Foods,4,Yogurt,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q050,Y,Things at a party,0,Yogurt,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q050,Y,Things at a party,1,Yard,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q050,Y,Things at a party,2,Yarn,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q050,Y,Things at a party,3,yam,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q050,Y,Things at a party,4,Yorkshire pudding,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q051,Z,Animals,0,Zebra,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q051,Z,Animals,1,Zebra,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q051,Z,Animals,2,Zebra,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q051,Z,Animals,3,Zebra,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q051,Z,Animals,4,Zebra,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q052,Z,Things in a zoo,0,Zebra,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q052,Z,Things in a zoo,1,Zebra,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q052,Z,Things in a zoo,2,Zebra,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q052,Z,Things in a zoo,3,Zephyr,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q052,Z,Things in a zoo,4,Zeppelin,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q053,A,Things in a kitchen,0,Asparagus,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q053,A,Things in a kitchen,1,Apron,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q053,A,Things in a kitchen,2,Blender,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q053,A,Things in a kitchen,3,Toaster,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q053,A,Things in a kitchen,4,Apple,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q054,B,Singers,0,Barbara Streisand,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q054,B,Singers,1,Barbara Streisand,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q054,B,Singers,2,barbra streisand,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q054,B,Singers,3,Barbra Streisand,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q054,B,Singers,4,Billie,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
