question_id,letter,category,round_idx,answer,model,player_id,temperature,top_k,prompt_id
Q008,D,Things in a bathroom,1,Dewickener,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q008,D,Things in a bathroom,2,Damascene roses soap,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q008,D,Things in a bathroom,3,Diamond/payment dispenser,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q008,D,Things in a bathroom,4,doorstop,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q009,E,Sports,0,Escalating Ekphrasis Events,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q009,E,Sports,1,Epichlorohydrinethylene Oxide Hockey,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q009,E,Sports,2,Escalator Hockey,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q009,E,Sports,3,EquestrianVaulting,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q009,E,Sports,4,Epistemology,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q010,E,Movie titles,0,Excalibur,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q010,E,Movie titles,1,Eternal Sunlights of the Deep,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q010,E,Movie titles,2,Entrapment,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q010,E,Movie titles,3,Elephant Man: Leave His Bones,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q010,E,Movie titles,4,Echoes of Silence,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q011,F,Fish,0,Frillfinltefish,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q011,F,Fish,1,Fluke,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q011,F,Fish,2,Frizzlefin,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q011,F,Fish,3,Flacatina,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q011,F,Fish,4,Floridichthysswireldaeni,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q012,F,Things in a backpack,0,fluorescent fairy light,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q012,F,Things in a backpack,1,fossile fragment,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q012,F,Things in a backpack,2,Frottage flashlight,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q012,F,Things in a backpack,3,flashlight.FileInputStream,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q012,F,Things in a backpack,4,fiddleheads ferns,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q013,G,U.S. states,0,Guam,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q013,G,U.S. states,1,Guam,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q013,G,U.S. states,2,Guam,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q013,G,U.S. states,3,Guam,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q013,G,U.S. states,4,Guam,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q014,G,Foods,0,Gyratin,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q014,G,Foods,1,Gorgonzola cheese,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q014,G,Foods,2,GumptionCake,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q014,G,Foods,3,Gelatinous wormгиляк,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q014,G,Foods,4,Geltzlfer,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q015,H,Famous scientists,0,Hippolyte Levallance,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q015,H,Famous scientists,1,Henrietta King,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q015,H,Famous scientists,2,Henrietta Leavitt,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q015,H,Famous scientists,3,Hippolytus Henry Horner,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q015,H,Famous scientists,4,Heinrich Rohrlich,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q016,H,Things at the beach,0,Huế pot,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q016,H,Things at the beach,1,Hermit crab hutches,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q016,H,Things at the beach,2,Helmet-shaped rock,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q016,H,Things at the beach,3,Hurricane-rated anchors,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q016,H,Things at the beach,4,Horseshoe crab,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q017,I,Cities,0,Iwokrama Village,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q017,I,Cities,1,Ixtapa,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q017,I,Cities,2,Iquitos,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q017,I,Cities,3,Ixtlahuaca,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q017,I,Cities,4,Invercargill,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q018,I,Things in a classroom,0,Ivory,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q018,I,Things in a classroom,1,Interactive intelligent intern icon,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q018,I,Things in a classroom,2,Ivory,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q018,I,Things in a classroom,3,Ivoryombine,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q018,I,Things in a classroom,4,Inkwell,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q019,J,Car brands,0,Jowett,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q019,J,Car brands,1,Jaguar,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q019,J,Car brands,2,Jangon,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q019,J,Car brands,3,Jaguar,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q019,J,Car brands,4,Jaguar,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q020,J,Video game titles,0,Jabberwocky Adventure,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q020,J,Video game titles,1,Jettison Jungle Jumpers,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q020,J,Video game titles,2,Jailhouse Rock'n Roll,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q020,J,Video game titles,3,Journey into Mechanism,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q020,J,Video game titles,4,Juggalovia II,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q021,K,Superheroes,0,Klystron Kid,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q021,K,Superheroes,1,Kylar Braithwaite,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q021,K,Superheroes,2,Kylun,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q021,K,Superheroes,3,Kylar Bradbury,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q021,K,Superheroes,4,Krakken Kaiser,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q022,K,Things in a grocery store,0,Kelp sheets,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q022,K,Things in a grocery store,1,Kombu seaweed,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q022,K,Things in a grocery store,2,Kaffir Lime Leaf,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q022,K,Things in a grocery store,3,Kombucha,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q022,K,Things in a grocery store,4,Kaffir Lime Leaf,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q023,L,Dog breeds,0,Leavitt Lövley Labrador,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q023,L,Dog breeds,1,Lagotto Romagnolo,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q023,L,Dog breeds,2,Laikas,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q023,L,Dog breeds,3,Lochinvar Wheaten Terrier,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q023,L,Dog breeds,4,Laplandspitz,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q024,L,Books,0,Lycanthrope's Lover,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q024,L,Books,1,Leatherstocking Tales,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q024,L,Books,2,Leprosy: A Novel,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q024,L,Books,3,Leviathan Wakes,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q024,L,Books,4,Lysistrata: A Comedy by Aristophanes,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q025,M,Languages,0,Mbabui语,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q025,M,Languages,1,Mokkaren,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q025,M,Languages,2,Munda,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q025,M,Languages,3,Miskito,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q025,M,Languages,4,Mbaare,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q026,M,Clothing items,0,Mourning veil,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q026,M,Clothing items,1,MermaidTail,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q026,M,Clothing items,2,Mourning veil,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q026,M,Clothing items,3,Minkfur,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q026,M,Clothing items,4,Mousseline Mittens,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q027,N,Birds,0,Niltava,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q027,N,Birds,1,Nkisi Raven,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q027,N,Birds,2,Nightjar,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q027,N,Birds,3,Néné,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q027,N,Birds,4,Ninox namaea,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q028,N,Things in a hospital,0,Nefertiti lamp,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q028,N,Things in a hospital,1,Nephrectomy record,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q028,N,Things in a hospital,2,Neurosurgical turbine needle,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q028,N,Things in a hospital,3,NeurosurgeryNavigable Network Node,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q028,N,Things in a hospital,4,Nurse's nocturnal notation notebook,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q029,O,Companies,0,Ozoelectron,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q029,O,Companies,1,Ophir Semiconductors,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q029,O,Companies,2,Orcutt Oil Tools,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q029,O,Companies,3,Oology Enterprises,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q029,O,Companies,4,Oxytherm,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q030,O,Things in the sky,0,Oort cloud,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q030,O,Things in the sky,1,Oort cloud,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q030,O,Things in the sky,2,Oort cloud comet tailfragment,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q030,O,Things in the sky,3,Oort cloud comet tail,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q030,O,Things in the sky,4,Oort云,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q031,P,Vegetables,0,PseudoparascaleSingleNodeBeanPod,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q031,P,Vegetables,1,Pitaya,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q031,P,Vegetables,2,Poiseteria lobata,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q031,P,Vegetables,3,Pulquflate,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q031,P,Vegetables,4,Pitayabean,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q032,P,Historical figures,0,Pope Formosus,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q032,P,Historical figures,1,Ptolemy克拉特鲁,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q032,P,Historical figures,2,Ptolemyatoes,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q032,P,Historical figures,3,Pope Gregory VII,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q032,P,Historical figures,4,Ptolemy一世腓力普一世,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q033,Q,Words in English,0,Quicksilver,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q033,Q,Words in English,1,Quackery,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q033,Q,Words in English,2,Quaggaquine,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q033,Q,Words in English,3,Quintessential,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q033,Q,Words in English,4,Quintessence,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q034,Q,Fictional characters,0,Quigley from The Princess Bride,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q034,Q,Fictional characters,1,Quetzalcoatl,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q034,Q,Fictional characters,2,Quagmire J. Runkley III,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q034,Q,Fictional characters,3,Quillvert Widdershins,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q034,Q,Fictional characters,4,Quimby Quartz,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q035,R,Songs,0,Rainbow Connection,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q035,R,Songs,1,River Flows in You,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q035,R,Songs,2,Rainbow Connections,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q035,R,Songs,3,Ravelo,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q035,R,Songs,4,River Flows in You,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q036,R,Tools,0,Rovanello,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q036,R,Tools,1,Rocking Retort Warner,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q036,R,Tools,2,Radial-adjustment screwdriver,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q036,R,Tools,3,Radishℜ剥皮器,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q036,R,Tools,4,Rhinoscopic mirror,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q037,S,Animals,0,Snotnose,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q037,S,Animals,1,Sundabuli whale,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q037,S,Animals,2,Sundabuli monkey,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q037,S,Animals,3,Slothbear,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q037,S,Animals,4,Sladenia,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q038,S,Things in an office,0,Scottish plaid tapestry,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q038,S,Things in an office,1,SafetyConesStand,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q038,S,Things in an office,2,Sock puppet,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q038,S,Things in an office,3,Scorpioalteza,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q038,S,Things in an office,4,Secretarial stencil,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q039,T,Countries,0,Tuvalu,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q039,T,Countries,1,Tonga,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q039,T,Countries,2,Tuvalu,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q039,T,Countries,3,"Tongliao City, China",qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q039,T,Countries,4,Tuvalu,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q040,T,TV shows,0,The Treasure粱山,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q040,T,TV shows,1,Twin Town,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q040,T,TV shows,2,Twin Peaks,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q040,T,TV shows,3,Twin Town,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q040,T,TV shows,4,Twin Peaks: Fire Walk With Me,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q041,U,U.S. colleges,0,University of the Pacific,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q041,U,U.S. colleges,1,University of the Arts,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q041,U,U.S. colleges,2,University of the Pacific,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q041,U,U.S. colleges,3,University of the Pacific,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q041,U,U.S. colleges,4,University of Saint Joseph,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q042,U,Things in a garage,0,Umbrellabird\uff08taxidermy\uff09,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q042,U,Things in a garage,1,Uniportal,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q042,U,Things in a garage,2,Unicellularorganismsugeon,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q042,U,Things in a garage,3,Urethane stripper,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q042,U,Things in a garage,4,Uniwheel,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q043,V,Jobs,0,Vexillographer,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q043,V,Jobs,1,Vintner,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q043,V,Jobs,2,Ventriloquist,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q043,V,Jobs,3,Ventriloquist,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q043,V,Jobs,4,Vexillologist,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q044,V,Things you wear,0,vibrissae veils,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q044,V,Things you wear,1,vambrace,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q044,V,Things you wear,2,veilved gloves,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q044,V,Things you wear,3,veneer veneer gloves,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q044,V,Things you wear,4,velour vestiges,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q045,W,Cities,0,Warruwi,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q045,W,Cities,1,Wviskey River,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q045,W,Cities,2,Wanganui,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
