question_id,letter,category,round_idx,answer,model,player_id,temperature,top_k,prompt_id
Q016,H,Things at the beach,2,Hydrofoils,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q016,H,Things at the beach,3,Horseshoe,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q016,H,Things at the beach,4,Hole,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q017,I,Cities,0,Indianapolis,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q017,I,Cities,1,Irvine,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q017,I,Cities,2,Indianapolis,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q017,I,Cities,3,Indianapolis,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q017,I,Cities,4,Irvine,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q018,I,Things in a classroom,0,Instructional Aids,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q018,I,Things in a classroom,1,Index card,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q018,I,Things in a classroom,2,Illustrations,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q018,I,Things in a classroom,3,Intermediate,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q018,I,Things in a classroom,4,Interactive Whiteboard,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q019,J,Car brands,0,Jaguar,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q019,J,Car brands,1,Jaguar,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q019,J,Car brands,2,Jaguar,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q019,J,Car brands,3,Jaguar,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q019,J,Car brands,4,Jaguar,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q020,J,Video game titles,0,Jade Empire,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q020,J,Video game titles,1,Jagged Alliance 2,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q020,J,Video game titles,2,Just Cause,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q020,J,Video game titles,3,Jackpot Party,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q020,J,Video game titles,4,Journey,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q021,K,Superheroes,0,Killmonger,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q021,K,Superheroes,1,Khan,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q021,K,Superheroes,2,Knight,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q021,K,Superheroes,3,"Keven Jones is often credited as Green Lantern in some stories, although not well",llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q021,K,Superheroes,4,Krypto,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q022,K,Things in a grocery store,0,Kettle Corn,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q022,K,Things in a grocery store,1,kettle corn,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q022,K,Things in a grocery store,2,ketchup,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q022,K,Things in a grocery store,3,Kettle chips,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q022,K,Things in a grocery store,4,Kettle,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q023,L,Dog breeds,0,Labrador Retriever,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q023,L,Dog breeds,1,Labrador,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q023,L,Dog breeds,2,Labrador Retriever,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q023,L,Dog breeds,3,Labrador Retriever,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q023,L,Dog breeds,4,Labrador,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q024,L,Books,0,Lord of the Rings,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q024,L,Books,1,Lord of the Rings,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q024,L,Books,2,Little Women,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q024,L,Books,3,Lost City,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q024,L,Books,4,Little Women,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q025,M,Languages,0,Malay,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q025,M,Languages,1,Maltese,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q025,M,Languages,2,Mandarin,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q025,M,Languages,3,Malay,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q025,M,Languages,4,Maltese,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q026,M,Clothing items,0,Monokini,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q026,M,Clothing items,1,Mittens,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q026,M,Clothing items,2,Manskin,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q026,M,Clothing items,3,Mugger,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q026,M,Clothing items,4,Midriff,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q027,N,Birds,0,Nightjar,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q027,N,Birds,1,Night Heron,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q027,N,Birds,2,Nightingale,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q027,N,Birds,3,Nightjar,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q027,N,Birds,4,Nightingale,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q028,N,Things in a hospital,0,Nurse,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q028,N,Things in a hospital,1,Nurse,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q028,N,Things in a hospital,2,Nurses,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q028,N,Things in a hospital,3,Nurse,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q028,N,Things in a hospital,4,Nurse,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q029,O,Companies,0,Oracle,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q029,O,Companies,1,Oracle,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q029,O,Companies,2,Oreo,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q029,O,Companies,3,Oracle,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q029,O,Companies,4,Oracle,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q030,O,Things in the sky,0,Oceanic clouds,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q030,O,Things in the sky,1,Oxygen,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q030,O,Things in the sky,2,Ostriches in the Sky,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q030,O,Things in the sky,3,Ozone,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q030,O,Things in the sky,4,clouds,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q031,P,Vegetables,0,Peas,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q031,P,Vegetables,1,Parsnip,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q031,P,Vegetables,2,Potato,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q031,P,Vegetables,3,parsnip,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q031,P,Vegetables,4,Parsnip,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q032,P,Historical figures,0,Peter the Great,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q032,P,Historical figures,1,Peter the Great,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q032,P,Historical figures,2,Pierre Teilhard de Chardin,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q032,P,Historical figures,3,Pierre Teilhard de Chardin,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q032,P,Historical figures,4,Peter the Great,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q033,Q,Words in English,0,Questionnaire,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q033,Q,Words in English,1,Quirky,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q033,Q,Words in English,2,Quaintness,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q033,Q,Words in English,3,quartz,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q033,Q,Words in English,4,Queen,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q034,Q,Fictional characters,0,"Q 

(The Quicksilver from X-Men comics)",llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q034,Q,Fictional characters,1,Quasimodo,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q034,Q,Fictional characters,2,Quasimodo,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q034,Q,Fictional characters,3,Quasimodo,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q034,Q,Fictional characters,4,Quasimodo,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q035,R,Songs,0,Rock Around The Clock,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q035,R,Songs,1,Radiohead,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q035,R,Songs,2,Rainy Days and Mondays,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q035,R,Songs,3,Rock Around The Clock,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q035,R,Songs,4,Respect,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q036,R,Tools,0,Road grader,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q036,R,Tools,1,Ratchet,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q036,R,Tools,2,Ratchets,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q036,R,Tools,3,Rotaryhammer,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q036,R,Tools,4,Rock saw,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q037,S,Animals,0,Snake,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q037,S,Animals,1,Seal,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q037,S,Animals,2,Squirrel,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q037,S,Animals,3,Swan,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q037,S,Animals,4,Seal,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q038,S,Things in an office,0,Shelf,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q038,S,Things in an office,1,Stationery,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q038,S,Things in an office,2,Stapler,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q038,S,Things in an office,3,Stapler,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q038,S,Things in an office,4,Supply Cabinet,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q039,T,Countries,0,Thailand,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q039,T,Countries,1,Thailand,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q039,T,Countries,2,Tunisia,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q039,T,Countries,3,Turkey,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q039,T,Countries,4,Tunisia,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q040,T,TV shows,0,The Twilight Zone,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q040,T,TV shows,1,The Office,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q040,T,TV shows,2,The Simpsons,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q040,T,TV shows,3,The Office,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q040,T,TV shows,4,The Walking Dead,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q041,U,U.S. colleges,0,United States Naval Academy,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q041,U,U.S. colleges,1,University of Pennsylvania,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q041,U,U.S. colleges,2,University of Utah,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q041,U,U.S. colleges,3,University of Oregon,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q041,U,U.S. colleges,4,United States Naval Academy,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q042,U,Things in a garage,0,Workbench,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q042,U,Things in a garage,1,Universal toolboxes,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q042,U,Things in a garage,2,Unscrewer,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q042,U,Things in a garage,3,Universal joint,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q042,U,Things in a garage,4,Utility toolbox,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q043,V,Jobs,0,Veterinarian,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q043,V,Jobs,1,Vet,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q043,V,Jobs,2,Veterinarian,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q043,V,Jobs,3,Veterinarian,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q043,V,Jobs,4,Vet Tech,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q044,V,Things you wear,0,Vest,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q044,V,Things you wear,1,Vest,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q044,V,Things you wear,2,Vest,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q044,V,Things you wear,3,Vest,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q044,V,Things you wear,4,Vest,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q045,W,Cities,0,Washington D C,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q045,W,Cities,1,Warsaw,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q045,W,Cities,2,Washington D.C,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q045,W,Cities,3,Warsaw,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q045,W,Cities,4,Washington D C,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q046,W,Things in a park,0,Walkway,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q046,W,Things in a park,1,Walkway,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q046,W,Things in a park,2,Walkway,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q046,W,Things in a park,3,Wetting grounds,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q046,W,Things in a park,4,Wateringhole,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q047,X,Brands,0,Xerox,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q047,X,Brands,1,Xerox,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q047,X,Brands,2,Xerox,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q047,X,Brands,3,Xerox,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q047,X,Brands,4,Xerox,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q048,X,Words in English,0,Xylophone,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q048,X,Words in English,1,Xenon,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q048,X,Words in English,2,Xylophone,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q048,X,Words in English,3,Xenon,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q048,X,Words in English,4,Xylophone,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q049,Y,Foods,0,Yogurt,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q049,Y,Foods,1,Yorkshire,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q049,Y,Foods,2,Yellow cake,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q049,Y,Foods,3,Yogurt,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q049,Y,Foods,4,Yogurt,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q050,Y,Things at a party,0,Yogurt,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q050,Y,Things at a party,1,Yellow cake,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q050,Y,Things at a party,2,yogurt,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q050,Y,Things at a party,3,Yorkshire Tea,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q050,Y,Things at a party,4,Yogurt,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q051,Z,Animals,0,zebra,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q051,Z,Animals,1,zebra,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q051,Z,Animals,2,Zebra,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q051,Z,Animals,3,Zebra,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q051,Z,Animals,4,Zebra,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q052,Z,Things in a zoo,0,Zebra,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q052,Z,Things in a zoo,1,Zebra,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q052,Z,Things in a zoo,2,zebra,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q052,Z,Things in a zoo,3,zebras,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q052,Z,Things in a zoo,4,zebra,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q053,A,Things in a kitchen,0,Air fryer,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q053,A,Things in a kitchen,1,Amica,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q053,A,Things in a kitchen,2,Asparagus,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q053,A,Things in a kitchen,3,Apple,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q053,A,Things in a kitchen,4,Appliance,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q054,B,Singers,0,Beyonce,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q054,B,Singers,1,Britney Spears,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
