question_id,letter,category,round_idx,answer,model,player_id,temperature,top_k,prompt_id
Q030,O,Things in the sky,3,Oort Cloud,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q030,O,Things in the sky,4,Oort cloud,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q031,P,Vegetables,0,Purplepod,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q031,P,Vegetables,1,Parsnip,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q031,P,Vegetables,2,Parnle,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q031,P,Vegetables,3,Persimon,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q031,P,Vegetables,4,Paulownia,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q032,P,Historical figures,0,Pierre Teilhard de Chardin,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q032,P,Historical figures,1,Pierre Janet,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q032,P,Historical figures,2,Petrucius Plinius,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q032,P,Historical figures,3,Pelayo de San Román,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q032,P,Historical figures,4,Percival Landon,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q033,Q,Words in English,0,Quipus,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q033,Q,Words in English,1,Qabalistic,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q033,Q,Words in English,2,Quivering,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q033,Q,Words in English,3,Quartzite,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q033,Q,Words in English,4,Quadquat,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q034,Q,Fictional characters,0,Quinn Lightfoot,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q034,Q,Fictional characters,1,Queen Of The Fae,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q034,Q,Fictional characters,2,Queen Mab,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q034,Q,Fictional characters,3,Quentin Quire,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q034,Q,Fictional characters,4,Queen Valore,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q035,R,Songs,0,Ride on The Lightning,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q035,R,Songs,1,Rainbow Rhythms,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q035,R,Songs,2,Rainy Taxi,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q035,R,Songs,3,Rat Race (Randy Newman),gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q035,R,Songs,4,Ravel's Boléro,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q036,R,Tools,0,Racket wrench,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q036,R,Tools,1,Rhinoceros hammer,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q036,R,Tools,2,Rocket Launcher,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q036,R,Tools,3,Retouching stand,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q036,R,Tools,4,Rigel-C,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q037,S,Animals,0,Sumatran tiger,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q037,S,Animals,1,Slime Auk,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q037,S,Animals,2,Sasquatch,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q037,S,Animals,3,Siberian Flying Squirrel,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q037,S,Animals,4,Snub-nosed monkey,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q038,S,Things in an office,0,Statute-of-Remedies binder,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q038,S,Things in an office,1,Sewage treatment system,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q038,S,Things in an office,2,Sounding Board,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q038,S,Things in an office,3,Stapler retriever,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q038,S,Things in an office,4,Stair climber,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q039,T,Countries,0,Tuvalu,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q039,T,Countries,1,Tuvalu,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q039,T,Countries,2,Togenegro,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q039,T,Countries,3,Tuvalu,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q039,T,Countries,4,Tongo,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q040,T,TV shows,0,Terra Nova,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q040,T,TV shows,1,Taxi,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q040,T,TV shows,2,Titans Quest,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q040,T,TV shows,3,Telescope,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q040,T,TV shows,4,Temple Grove,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q041,U,U.S. colleges,0,University of Utah College of Osteopathic Medicine,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q041,U,U.S. colleges,1,University of The Ozarks,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q041,U,U.S. colleges,2,Union University,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q041,U,U.S. colleges,3,Universite Du Maine,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q041,U,U.S. colleges,4,University of The District of Columbia,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q042,U,Things in a garage,0,Umbrella stand,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q042,U,Things in a garage,1,Undercarriage hydraulics,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q042,U,Things in a garage,2,Unimodal heater,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q042,U,Things in a garage,3,Ultraviolet sterilizer,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q042,U,Things in a garage,4,Universal humidifier,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q043,V,Jobs,0,Vapor recovery operator,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q043,V,Jobs,1,Vestigial Anthropologist,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q043,V,Jobs,2,Vampire Sighting Analyst,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q043,V,Jobs,3,Veterinary xenobiologist,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q043,V,Jobs,4,Vesperid Entrapment Specialist,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q044,V,Things you wear,0,Ventriloquist Mask,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q044,V,Things you wear,1,Vibrams,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q044,V,Things you wear,2,Valiette,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q044,V,Things you wear,3,Vent cover,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q044,V,Things you wear,4,Vibrams,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q045,W,Cities,0,Warmbao,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q045,W,Cities,1,Wellfleet,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q045,W,Cities,2,Winternitz,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q045,W,Cities,3,Waihi,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q045,W,Cities,4,Waco,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q046,W,Things in a park,0,Welkraut,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q046,W,Things in a park,1,Wrecking ball,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q046,W,Things in a park,2,Wrecking ball,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q046,W,Things in a park,3,Whippet,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q046,W,Things in a park,4,Wren nesting platform,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q047,X,Brands,0,XylemTech,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q047,X,Brands,1,Xenon,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q047,X,Brands,2,Xerxes,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q047,X,Brands,3,Xenex,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
Q047,X,Brands,4,Xynergy,gemma2:2b,gemma_Player_2_Obscure_obscure_20,2.0,40,baseline
