question_id,letter,category,round_idx,answer,model,player_id,temperature,top_k,prompt_id
Q009,E,Sports,0,Estafeta,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q009,E,Sports,1,Estebaneco,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q009,E,Sports,2,Equestrian,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q009,E,Sports,3,Emu cricket,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q009,E,Sports,4,Escapesailing,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q010,E,Movie titles,0,Eros Plus Zero,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q010,E,Movie titles,1,East Side Story,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q010,E,Movie titles,2,Eastern Promises,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q010,E,Movie titles,3,Eastern Promises,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q010,E,Movie titles,4,End of August,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q011,F,Fish,0,Filamented Wolffish,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q011,F,Fish,1,Frogfish,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q011,F,Fish,2,Fenugreek Seabass,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q011,F,Fish,3,Fanabilis,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q011,F,Fish,4,Fathartia,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q012,F,Things in a backpack,0,Fuel injectors,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q012,F,Things in a backpack,1,Fire starters,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q012,F,Things in a backpack,2,Flapjack,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q012,F,Things in a backpack,3,Ferroequinario kit,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q012,F,Things in a backpack,4,Fish finder unit,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q013,G,U.S. states,0,Guam,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q013,G,U.S. states,1,Guam,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q013,G,U.S. states,2,Guam,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q013,G,U.S. states,3,Guam,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q013,G,U.S. states,4,Guam,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q014,G,Foods,0,Guanciale,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q014,G,Foods,1,Gajar Ka Halwa,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q014,G,Foods,2,Guanaja,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q014,G,Foods,3,Guanciale,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q014,G,Foods,4,Guanciale,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q015,H,Famous scientists,0,Helmut Mautner,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q015,H,Famous scientists,1,Helene Langevin-Joliot,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q015,H,Famous scientists,2,Heisenberg,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q015,H,Famous scientists,3,Helio von Campenhausen,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q015,H,Famous scientists,4,Hubert A. Humphrey,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q016,H,Things at the beach,0,Heliographs,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q016,H,Things at the beach,1,Hydrolase,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q016,H,Things at the beach,2,Heliograph,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q016,H,Things at the beach,3,Heliport,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q016,H,Things at the beach,4,Heliography,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q017,I,Cities,0,Ilha,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q017,I,Cities,1,Imbabiri,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q017,I,Cities,2,Imbissu,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q017,I,Cities,3,Itaiwa,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q017,I,Cities,4,Ilheus,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q018,I,Things in a classroom,0,Instrument,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q018,I,Things in a classroom,1,Inertial Dampeners,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q018,I,Things in a classroom,2,Instrumentation for educational research,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q018,I,Things in a classroom,3,Inkwell,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q018,I,Things in a classroom,4,Incunabula,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q019,J,Car brands,0,Jerantani,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q019,J,Car brands,1,Jensen,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q019,J,Car brands,2,Jaguar Jensen,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q019,J,Car brands,3,Jerison,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q019,J,Car brands,4,Jaguar Irenda,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q020,J,Video game titles,0,Juicy Jungle 3D,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q020,J,Video game titles,1,Jiggy Puzzle Party,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q020,J,Video game titles,2,Jet Set Radio 2,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q020,J,Video game titles,3,Jet Set Radio 2,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q020,J,Video game titles,4,Juicy Juice Jungle,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q021,K,Superheroes,0,Keyholder,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q021,K,Superheroes,1,Kalifan,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q021,K,Superheroes,2,Knights Caledonia,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q021,K,Superheroes,3,Kalendra,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q021,K,Superheroes,4,Keyhole,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q022,K,Things in a grocery store,0,Kimchi,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q022,K,Things in a grocery store,1,Kibbled cereals,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q022,K,Things in a grocery store,2,Korean chili paste,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q022,K,Things in a grocery store,3,Kylobi brand rice cakes,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q022,K,Things in a grocery store,4,Kohlrabi,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q023,L,Dog breeds,0,Lykoi,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q023,L,Dog breeds,1,Norwegian Lundehund,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q023,L,Dog breeds,2,Lundehund,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q023,L,Dog breeds,3,Lyonesse,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q023,L,Dog breeds,4,Latvian Hound,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q024,L,Books,0,Libro de los Abisme (Treatise on Fear and Courage by Giovanni,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q024,L,Books,1,Ludwig's Wedding,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q024,L,Books,2,Labyrinthine,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q024,L,Books,3,Libro De Los Poemas del Querolay,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q024,L,Books,4,Labyrinths,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q025,M,Languages,0,Maba,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q025,M,Languages,1,Mahgobi,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q025,M,Languages,2,Manx,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q025,M,Languages,3,Mikae'e,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q025,M,Languages,4,Mundurucü,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q026,M,Clothing items,0,Moufarraj,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q026,M,Clothing items,1,Manteau,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q026,M,Clothing items,2,Miwara,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q026,M,Clothing items,3,Millefleur,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q026,M,Clothing items,4,Manchurian collar,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q027,N,Birds,0,Nahual,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q027,N,Birds,1,Nambaria,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q027,N,Birds,2,Nesofreutes,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q027,N,Birds,3,Nahoolparis,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q027,N,Birds,4,Nihonori,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q028,N,Things in a hospital,0,Negative pressure system,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q028,N,Things in a hospital,1,Nuclear medicine imaging equipment,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q028,N,Things in a hospital,2,Nasal Gauge,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q028,N,Things in a hospital,3,Neonatal Intensive Care Unit (NICU) monitors,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q028,N,Things in a hospital,4,Nephrocyte collection device,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q029,O,Companies,0,Oroco Oil and Gas Services Limited,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q029,O,Companies,1,Othonormal Laboratories,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q029,O,Companies,2,Olin Corporation,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q029,O,Companies,3,Oroflex Pharmaceuticals,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q029,O,Companies,4,Onexia Corporation,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q030,O,Things in the sky,0,Orionid meteor shower,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q030,O,Things in the sky,1,Orionid meteoroid,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q030,O,Things in the sky,2,Oroblena,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q030,O,Things in the sky,3,Obelisk,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q030,O,Things in the sky,4,Obelisk,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q031,P,Vegetables,0,Purslane,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q031,P,Vegetables,1,Parsnipnet,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q031,P,Vegetables,2,Peruvian Potato,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q031,P,Vegetables,3,Petiole,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q031,P,Vegetables,4,Parwal,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q032,P,Historical figures,0,Princess Pocahontas,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q032,P,Historical figures,1,Peter II of Serbia,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q032,P,Historical figures,2,Prince Paget,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q032,P,Historical figures,3,Perizonius,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q032,P,Historical figures,4,Piri Reis,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q033,Q,Words in English,0,Quincunx,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q033,Q,Words in English,1,Quincunx,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q033,Q,Words in English,2,Quincunx,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q033,Q,Words in English,3,Quincunx,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q033,Q,Words in English,4,Quincunx,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q034,Q,Fictional characters,0,Quasimodo,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q034,Q,Fictional characters,1,Quasimodo,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q034,Q,Fictional characters,2,Qwyler Wystan,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q034,Q,Fictional characters,3,Quasar (from The Transformers franchise),llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q034,Q,Fictional characters,4,Quasar Child,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q035,R,Songs,0,Requiem Masses for Women,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q035,R,Songs,1,Révérence à Saint-Denis,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q035,R,Songs,2,Ribbit 20,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q035,R,Songs,3,René & Jean: Le Thème de la Vallée,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q035,R,Songs,4,Ragga Scoundrel,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q036,R,Tools,0,Renner Tool Company,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q036,R,Tools,1,Romexa,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q036,R,Tools,2,Ratchet & Clank (game engine),llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q036,R,Tools,3,Rhodoid,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q036,R,Tools,4,Renkus-Heizel,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q037,S,Animals,0,Siberian Iris Beetle,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q037,S,Animals,1,Slipper Orchid Toad,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q037,S,Animals,2,Scaly-footed fish,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q037,S,Animals,3,Scytodes,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q037,S,Animals,4,Simien Longnecked Mongoose,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q038,S,Things in an office,0,Supersatellite,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q038,S,Things in an office,1,Stationery cart,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q038,S,Things in an office,2,Scotchmaster,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q038,S,Things in an office,3,Snurfkin,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q038,S,Things in an office,4,Sensographometer,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q039,T,Countries,0,Tuvalu,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q039,T,Countries,1,Turkmenistan,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q039,T,Countries,2,Tuvalu,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q039,T,Countries,3,Tuvalu,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q039,T,Countries,4,Tuvalu,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q040,T,TV shows,0,Tales from Moonstone Lake,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q040,T,TV shows,1,Treasure Hill Hotel,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q040,T,TV shows,2,Tales of a Royal Wedding,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q040,T,TV shows,3,Tabatha takes Over,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q040,T,TV shows,4,Turn On Your Mind,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q041,U,U.S. colleges,0,University of East Alabama,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q041,U,U.S. colleges,1,United States University (now defunct),llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q041,U,U.S. colleges,2,Utah Valley University,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q041,U,U.S. colleges,3,University of Northern Iowa,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q041,U,U.S. colleges,4,Uwantje Junior College,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q042,U,Things in a garage,0,Upholstery fabric spool,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q042,U,Things in a garage,1,Universal Joint Press,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q042,U,Things in a garage,2,Uncorded spring,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q042,U,Things in a garage,3,Urethane foam sealant,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q042,U,Things in a garage,4,Umbilical cord stretcher,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q043,V,Jobs,0,Vespertine,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q043,V,Jobs,1,Vespulationary Technician,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q043,V,Jobs,2,Venerologist,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q043,V,Jobs,3,Vesuvian,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q043,V,Jobs,4,Vocal Therapist,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q044,V,Things you wear,0,Valum pupilla,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q044,V,Things you wear,1,Vellum vest,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q044,V,Things you wear,2,Vellum cap,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q044,V,Things you wear,3,Visier,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q044,V,Things you wear,4,Vapchinkas,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q045,W,Cities,0,Warwick,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q045,W,Cities,1,Warwick,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q045,W,Cities,2,Wrangell Alaska,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q045,W,Cities,3,Wailea,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q045,W,Cities,4,Winona Heights,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q046,W,Things in a park,0,Winter garden,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q046,W,Things in a park,1,Waistline markers,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q046,W,Things in a park,2,Wych elm,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q046,W,Things in a park,3,Whirligig,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q046,W,Things in a park,4,Water feature,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q047,X,Brands,0,XanGo,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q047,X,Brands,1,Xanthan Gum Inc,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q047,X,Brands,2,Xeros Photography,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
