source_file,player_id,question_id,letter,category,round_idx,answer_raw,answer_norm,valid,collision,score,round_key
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q005,C,Countries,2,Cambodia,cambodia,1,0,1,Q005::2
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q005,C,Countries,3,Curaçao,curaçao,1,0,1,Q005::3
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q005,C,Countries,4,Congo,congo,1,0,1,Q005::4
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q006,C,Board games,0,Chicagodollie,chicagodollie,0,0,0,Q006::0
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q006,C,Board games,1,Calimera,calimera,0,0,0,Q006::1
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q006,C,Board games,2,Castle Grande,castle grande,0,0,0,Q006::2
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q006,C,Board games,3,Cartas de Cuchillos,cartas de cuchillos,0,0,0,Q006::3
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q006,C,Board games,4,Cyclades,cyclades,1,0,1,Q006::4
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q007,D,Musical instruments,0,Darbuka,darbuka,1,0,1,Q007::0
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q007,D,Musical instruments,1,Dulcimer,dulcimer,1,0,1,Q007::1
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q007,D,Musical instruments,2,Didgeridoo,didgeridoo,1,0,1,Q007::2
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q007,D,Musical instruments,3,Darbuka,darbuka,1,0,1,Q007::3
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q007,D,Musical instruments,4,Danhu,danhu,1,0,1,Q007::4
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q008,D,Things in a bathroom,0,Depilatory,depilatory,1,0,1,Q008::0
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q008,D,Things in a bathroom,1,Deodorizer sprays for specific areas,deodorizer sprays for specific areas,0,0,0,Q008::1
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q008,D,Things in a bathroom,2,Dermatological scales remover,dermatological scales remover,0,0,0,Q008::2
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q008,D,Things in a bathroom,3,Divot hole cleaner,divot hole cleaner,0,0,0,Q008::3
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q008,D,Things in a bathroom,4,Dental dam,dental dam,1,0,1,Q008::4
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q009,E,Sports,0,Escrime,escrime,0,0,0,Q009::0
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q009,E,Sports,1,Equestrinity,equestrinity,0,0,0,Q009::1
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q009,E,Sports,2,Ecosports,ecosports,0,0,0,Q009::2
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q009,E,Sports,3,Estafeta,estafeta,0,0,0,Q009::3
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q009,E,Sports,4,Ekwe,ekwe,0,0,0,Q009::4
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q010,E,Movie titles,0,Eastern Promises,eastern promises,1,0,1,Q010::0
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q010,E,Movie titles,1,Eye of Vorgan,eye of vorgan,0,0,0,Q010::1
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q010,E,Movie titles,2,eXistenZ,existenz,1,0,1,Q010::2
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q010,E,Movie titles,3,End of Stalemate,end of stalemate,0,0,0,Q010::3
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q010,E,Movie titles,4,elevator to the gallows,elevator to the gallows,1,0,1,Q010::4
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q011,F,Fish,0,Frilled Shark,frilled shark,1,0,1,Q011::0
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q011,F,Fish,1,Flabellina,flabellina,1,0,1,Q011::1
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q011,F,Fish,2,Fijibenchfish,fijibenchfish,0,0,0,Q011::2
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q011,F,Fish,3,Frilled Shark,frilled shark,1,0,1,Q011::3
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q011,F,Fish,4,Frillabesia,frillabesia,0,0,0,Q011::4
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q012,F,Things in a backpack,0,Fuel injectors,fuel injectors,0,0,0,Q012::0
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q012,F,Things in a backpack,1,Fungus kit,fungus kit,0,0,0,Q012::1
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q012,F,Things in a backpack,2,Foldable frame for displaying art or documents,foldable frame for displaying art or documents,0,0,0,Q012::2
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q012,F,Things in a backpack,3,Field guide,field guide,1,0,1,Q012::3
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q012,F,Things in a backpack,4,Field dressing supplies,field dressing supplies,0,0,0,Q012::4
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q013,G,U.S. states,0,Georgia,georgia,1,0,1,Q013::0
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q013,G,U.S. states,1,Guam,guam,0,0,0,Q013::1
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q013,G,U.S. states,2,"Guam is not a state. 

Maine's coastal neighbor  and the",guam is not a state. maine's coastal neighbor and the,0,0,0,Q013::2
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q013,G,U.S. states,3,Glenbakin (note that Glenbakin is actually not recognized as a,glenbakin (note that glenbakin is actually not recognized as a,0,0,0,Q013::3
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q013,G,U.S. states,4,"Guam is not considered a US state. However,

Grand Cayman","guam is not considered a us state. however, grand cayman",0,0,0,Q013::4
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q014,G,Foods,0,Guanciale,guanciale,1,0,1,Q014::0
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q014,G,Foods,1,Guanaja butter,guanaja butter,0,0,0,Q014::1
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q014,G,Foods,2,Guanciale,guanciale,1,0,1,Q014::2
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q014,G,Foods,3,Guanaja nut,guanaja nut,0,0,0,Q014::3
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q014,G,Foods,4,Gajar Ka Halwa,gajar ka halwa,1,0,1,Q014::4
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q015,H,Famous scientists,0,Hermann von Helmholtz,hermann von helmholtz,1,0,1,Q015::0
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q015,H,Famous scientists,1,Heitor Von Stoltz,heitor von stoltz,0,0,0,Q015::1
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q015,H,Famous scientists,2,Hajam Adil,hajam adil,0,0,0,Q015::2
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q015,H,Famous scientists,3,Hildebrand,hildebrand,0,0,0,Q015::3
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q015,H,Famous scientists,4,Hermann Burchardt,hermann burchardt,0,0,0,Q015::4
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q016,H,Things at the beach,0,Hornworms,hornworms,0,0,0,Q016::0
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q016,H,Things at the beach,1,Hydrofoils,hydrofoils,1,0,1,Q016::1
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q016,H,Things at the beach,2,Hydrography,hydrography,0,0,0,Q016::2
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q016,H,Things at the beach,3,Heliolith,heliolith,0,0,0,Q016::3
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q016,H,Things at the beach,4,Hollow log,hollow log,1,0,1,Q016::4
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q017,I,Cities,0,Ilulissat,ilulissat,1,0,1,Q017::0
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q017,I,Cities,1,Ilhava,ilhava,0,0,0,Q017::1
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q017,I,Cities,2,Innsbruck,innsbruck,1,0,1,Q017::2
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q017,I,Cities,3,Ignacio,ignacio,0,0,0,Q017::3
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q017,I,Cities,4,Ichalkincourt,ichalkincourt,0,0,0,Q017::4
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q018,I,Things in a classroom,0,Incunabula,incunabula,0,0,0,Q018::0
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q018,I,Things in a classroom,1,Iridescent paints,iridescent paints,0,0,0,Q018::1
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q018,I,Things in a classroom,2,Interdisciplinary curriculum project,interdisciplinary curriculum project,0,0,0,Q018::2
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q018,I,Things in a classroom,3,Inverted pendulum,inverted pendulum,0,0,0,Q018::3
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q018,I,Things in a classroom,4,Inkjet printer paper,inkjet printer paper,0,0,0,Q018::4
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q019,J,Car brands,0,Jerico,jerico,0,0,0,Q019::0
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q019,J,Car brands,1,Jaguar Savarr,jaguar savarr,0,0,0,Q019::1
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q019,J,Car brands,2,Jaguar XK,jaguar xk,0,0,0,Q019::2
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q019,J,Car brands,3,JACNAK,jacnak,0,0,0,Q019::3
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q019,J,Car brands,4,Jinhao,jinhao,0,0,0,Q019::4
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q020,J,Video game titles,0,Jupiter Hegemony,jupiter hegemony,0,0,0,Q020::0
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q020,J,Video game titles,1,Jotun: Valhalla Edition,jotun: valhalla edition,1,0,1,Q020::1
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q020,J,Video game titles,2,Judge Jengo,judge jengo,0,0,0,Q020::2
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q020,J,Video game titles,3,Jagged Alliance,jagged alliance,1,0,1,Q020::3
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q020,J,Video game titles,4,Jet Set Radio 2,jet set radio 2,0,0,0,Q020::4
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q021,K,Superheroes,0,Kaligana,kaligana,0,0,0,Q021::0
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q021,K,Superheroes,1,Kinetics,kinetics,0,0,0,Q021::1
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q021,K,Superheroes,2,Killmonger,killmonger,1,0,1,Q021::2
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q021,K,Superheroes,3,"Khatun

Note: Katana was eliminated as its origin came from Japanese",khatun note: katana was eliminated as its origin came from japanese,0,0,0,Q021::3
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q021,K,Superheroes,4,Krypto (the canine Superman's pet dog) isn't super hero. The,krypto (the canine superman's pet dog) isn't super hero. the,0,0,0,Q021::4
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q022,K,Things in a grocery store,0,Kombu seaweed,kombu seaweed,1,0,1,Q022::0
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q022,K,Things in a grocery store,1,Kala Naan Mix,kala naan mix,0,0,0,Q022::1
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q022,K,Things in a grocery store,2,Kitchenette cutlery,kitchenette cutlery,0,0,0,Q022::2
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q022,K,Things in a grocery store,3,Kohlrabi,kohlrabi,1,0,1,Q022::3
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q022,K,Things in a grocery store,4,Kitchen towels for camping,kitchen towels for camping,0,0,0,Q022::4
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q023,L,Dog breeds,0,Norwegian Lundehund,norwegian lundehund,1,0,1,Q023::0
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q023,L,Dog breeds,1,Lagotto Romagnolo,lagotto romagnolo,1,0,1,Q023::1
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q023,L,Dog breeds,2,Livernese,livernese,0,0,0,Q023::2
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q023,L,Dog breeds,3,Latvian Hound,latvian hound,1,0,1,Q023::3
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q023,L,Dog breeds,4,Limousin,limousin,0,0,0,Q023::4
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q024,L,Books,0,LasCasas,lascasas,0,0,0,Q024::0
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q024,L,Books,1,Lascasce,lascasce,0,0,0,Q024::1
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q024,L,Books,2,Lost Prince of Clieves,lost prince of clieves,0,0,0,Q024::2
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q024,L,Books,3,Lyttelton's Last Princeress,lyttelton's last princeress,0,0,0,Q024::3
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q024,L,Books,4,Lydia Maria Childs' The Frugal Housewife,lydia maria childs' the frugal housewife,1,0,1,Q024::4
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q025,M,Languages,0,Mehrgan,mehrgan,0,0,0,Q025::0
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q025,M,Languages,1,Mborou,mborou,0,0,0,Q025::1
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q025,M,Languages,2,Mandain,mandain,0,0,0,Q025::2
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q025,M,Languages,3,Maasai,maasai,0,0,0,Q025::3
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q025,M,Languages,4,Mahileh,mahileh,0,0,0,Q025::4
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q026,M,Clothing items,0,Mantes,mantes,0,0,0,Q026::0
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q026,M,Clothing items,1,Millefleur cloak,millefleur cloak,0,0,0,Q026::1
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q026,M,Clothing items,2,Monocle de soie,monocle de soie,0,0,0,Q026::2
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q026,M,Clothing items,3,Muumuu,muumuu,1,0,1,Q026::3
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q026,M,Clothing items,4,Muleesing,muleesing,0,0,0,Q026::4
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q027,N,Birds,0,Nightjar,nightjar,1,0,1,Q027::0
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q027,N,Birds,1,Ningauidura,ningauidura,0,0,0,Q027::1
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q027,N,Birds,2,Night Heron,night heron,1,0,1,Q027::2
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q027,N,Birds,3,Nightjar,nightjar,1,0,1,Q027::3
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q027,N,Birds,4,Nandinia,nandinia,1,0,1,Q027::4
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q028,N,Things in a hospital,0,Nuclear medicine facility,nuclear medicine facility,0,0,0,Q028::0
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q028,N,Things in a hospital,1,Nanometer scale device,nanometer scale device,0,0,0,Q028::1
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q028,N,Things in a hospital,2,Nucleon trap,nucleon trap,0,0,0,Q028::2
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q028,N,Things in a hospital,3,Nanosemiperitoneography,nanosemiperitoneography,0,0,0,Q028::3
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q028,N,Things in a hospital,4,Nutcracker machine,nutcracker machine,0,0,0,Q028::4
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q029,O,Companies,0,Olincorporated,olincorporated,0,0,0,Q029::0
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q029,O,Companies,1,Opalescence Inc,opalescence inc,1,0,1,Q029::1
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q029,O,Companies,2,Ossianos Industries,ossianos industries,0,0,0,Q029::2
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q029,O,Companies,3,Obscura Digital,obscura digital,1,0,1,Q029::3
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q029,O,Companies,4,Orthomol Inc,orthomol inc,1,0,1,Q029::4
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q030,O,Things in the sky,0,Orographic cloud,orographic cloud,1,0,1,Q030::0
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q030,O,Things in the sky,1,Oort Cloud,oort cloud,1,0,1,Q030::1
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q030,O,Things in the sky,2,Orionid Meteoroid Stream,orionid meteoroid stream,0,0,0,Q030::2
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q030,O,Things in the sky,3,Oceanic gyres,oceanic gyres,0,0,0,Q030::3
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q030,O,Things in the sky,4,Oceanic Cloud,oceanic cloud,0,0,0,Q030::4
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q031,P,Vegetables,0,Purslane,purslane,1,0,1,Q031::0
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q031,P,Vegetables,1,Persimmon Greens,persimmon greens,0,0,0,Q031::1
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q031,P,Vegetables,2,Pokelos,pokelos,0,0,0,Q031::2
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q031,P,Vegetables,3,Persimmon Greens,persimmon greens,0,0,0,Q031::3
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q031,P,Vegetables,4,Persicaria,persicaria,0,0,0,Q031::4
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q032,P,Historical figures,0,Pytheas,pytheas,1,0,1,Q032::0
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q032,P,Historical figures,1,Parthamaskara,parthamaskara,0,0,0,Q032::1
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q032,P,Historical figures,2,Periz bonez,periz bonez,0,0,0,Q032::2
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q032,P,Historical figures,3,Petra Fabius,petra fabius,0,0,0,Q032::3
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q032,P,Historical figures,4,Ptolemy I Soter,ptolemy i soter,1,0,1,Q032::4
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q033,Q,Words in English,0,Quincunx,quincunx,1,0,1,Q033::0
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q033,Q,Words in English,1,Quincunx,quincunx,1,0,1,Q033::1
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q033,Q,Words in English,2,Quincunx,quincunx,1,0,1,Q033::2
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q033,Q,Words in English,3,Quincunx,quincunx,1,0,1,Q033::3
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q033,Q,Words in English,4,Quincunx,quincunx,1,0,1,Q033::4
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q034,Q,Fictional characters,0,Quasimodo,quasimodo,1,0,1,Q034::0
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q034,Q,Fictional characters,1,Quasimodo,quasimodo,1,0,1,Q034::1
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q034,Q,Fictional characters,2,Qathara,qathara,0,0,0,Q034::2
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q034,Q,Fictional characters,3,Qhoto,qhoto,0,0,0,Q034::3
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q034,Q,Fictional characters,4,Qathaar,qathaar,0,0,0,Q034::4
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q035,R,Songs,0,Red Headed Stranger,red headed stranger,0,0,0,Q035::0
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q035,R,Songs,1,Redemption Song's composer and other notable songwriters can be found on a number,redemption song's composer and other notable songwriters can be found on a number,0,0,0,Q035::1
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q035,R,Songs,2,Ramblin' Man,ramblin' man,1,0,1,Q035::2
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q035,R,Songs,3,River flows in You,river flows in you,0,0,0,Q035::3
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q035,R,Songs,4,Ravishing Rouge,ravishing rouge,0,0,0,Q035::4
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q036,R,Tools,0,Rotelio,rotelio,0,0,0,Q036::0
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q036,R,Tools,1,Rockbridge,rockbridge,0,0,0,Q036::1
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q036,R,Tools,2,Rigatone,rigatone,0,0,0,Q036::2
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q036,R,Tools,3,Rockport Tools,rockport tools,0,0,0,Q036::3
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q036,R,Tools,4,Reliastrephon,reliastrephon,0,0,0,Q036::4
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q037,S,Animals,0,Saturniid Moth,saturniid moth,1,0,1,Q037::0
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q037,S,Animals,1,Slenderbon Accola,slenderbon accola,0,0,0,Q037::1
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q037,S,Animals,2,Satyrodontid Toad,satyrodontid toad,0,0,0,Q037::2
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q037,S,Animals,3,Saccolaimus paranaensis,saccolaimus paranaensis,0,0,0,Q037::3
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q037,S,Animals,4,Syrmicid Bee,syrmicid bee,0,0,0,Q037::4
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q038,S,Things in an office,0,Screen door stop,screen door stop,0,0,0,Q038::0
part3_crossplay_outputs/obscure_20_llama.csv,obscure_20_llama,Q038,S,Things in an office,1,Shelving units for office supplies,shelving units for office supplies,0,0,0,Q038::1
