source_file,player_id,question_id,letter,category,round_idx,answer_raw,answer_norm,valid,collision,score,round_key
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q018,I,Things in a classroom,3,Interactive whiteboard,interactive whiteboard,1,0,1,Q018::3
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q018,I,Things in a classroom,4,intercom,intercom,1,0,1,Q018::4
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q019,J,Car brands,0,Jeep,jeep,1,1,0,Q019::0
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q019,J,Car brands,1,Jaguar,jaguar,1,0,1,Q019::1
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q019,J,Car brands,2,Jaguar,jaguar,1,0,1,Q019::2
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q019,J,Car brands,3,Jeep,jeep,1,0,1,Q019::3
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q019,J,Car brands,4,Jeep,jeep,1,0,1,Q019::4
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q020,J,Video game titles,0,Journey,journey,0,0,0,Q020::0
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q020,J,Video game titles,1,Just Cause,just cause,1,0,1,Q020::1
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q020,J,Video game titles,2,Jadeemettes,jadeemettes,0,0,0,Q020::2
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q020,J,Video game titles,3,JourneyToSelectorOfPower,journeytoselectorofpower,0,0,0,Q020::3
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q020,J,Video game titles,4,Journeyuegos,journeyuegos,0,0,0,Q020::4
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q021,K,Superheroes,0,Kratos,kratos,0,0,0,Q021::0
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q021,K,Superheroes,1,Kangaroo Kid,kangaroo kid,0,0,0,Q021::1
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q021,K,Superheroes,2,Kratos,kratos,0,0,0,Q021::2
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q021,K,Superheroes,3,Kratos,kratos,0,0,0,Q021::3
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q021,K,Superheroes,4,Kratos,kratos,0,0,0,Q021::4
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q022,K,Things in a grocery store,0,Ketchup,ketchup,1,0,1,Q022::0
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q022,K,Things in a grocery store,1,Ketchup,ketchup,1,0,1,Q022::1
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q022,K,Things in a grocery store,2,Ketchup,ketchup,1,1,0,Q022::2
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q022,K,Things in a grocery store,3,ketchup,ketchup,1,0,1,Q022::3
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q022,K,Things in a grocery store,4,kiwi,kiwi,1,0,1,Q022::4
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q023,L,Dog breeds,0,Labrador Retriever,labrador retriever,1,0,1,Q023::0
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q023,L,Dog breeds,1,Labrador Retrievers,labrador retrievers,0,0,0,Q023::1
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q023,L,Dog breeds,2,Labrador Retriever,labrador retriever,1,0,1,Q023::2
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q023,L,Dog breeds,3,Labrador Retriever,labrador retriever,1,0,1,Q023::3
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q023,L,Dog breeds,4,Labrador Retriever,labrador retriever,1,0,1,Q023::4
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q024,L,Books,0,Lord_of_the_Rings,lord_of_the_rings,1,0,1,Q024::0
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q024,L,Books,1,Lord of the Rings,lord of the rings,1,0,1,Q024::1
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q024,L,Books,2,Lord Of The Rings,lord of the rings,1,0,1,Q024::2
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q024,L,Books,3,Lord Of The Rings,lord of the rings,1,0,1,Q024::3
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q024,L,Books,4,Lord of the Rings,lord of the rings,1,0,1,Q024::4
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q025,M,Languages,0,Mandarin,mandarin,1,1,0,Q025::0
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q025,M,Languages,1,Mandarin,mandarin,1,0,1,Q025::1
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q025,M,Languages,2,Mandarin,mandarin,1,1,0,Q025::2
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q025,M,Languages,3,Mandarin,mandarin,1,0,1,Q025::3
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q025,M,Languages,4,Mandarin,mandarin,1,1,0,Q025::4
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q026,M,Clothing items,0,Μ沈衬衫,,0,0,0,Q026::0
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q026,M,Clothing items,1,Mittens,mittens,1,0,1,Q026::1
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q026,M,Clothing items,2,Mittens,mittens,1,0,1,Q026::2
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q026,M,Clothing items,3,Mittens,mittens,1,0,1,Q026::3
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q026,M,Clothing items,4,Mittens,mittens,1,0,1,Q026::4
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q027,N,Birds,0,Nightingale,nightingale,1,0,1,Q027::0
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q027,N,Birds,1,Nightjar,nightjar,1,0,1,Q027::1
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q027,N,Birds,2,Nightjar,nightjar,1,0,1,Q027::2
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q027,N,Birds,3,Nightingale,nightingale,1,1,0,Q027::3
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q027,N,Birds,4,Nightjar,nightjar,1,0,1,Q027::4
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q028,N,Things in a hospital,0,Nurse,nurse,1,0,1,Q028::0
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q028,N,Things in a hospital,1,nurse,nurse,1,0,1,Q028::1
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q028,N,Things in a hospital,2,nurse,nurse,1,0,1,Q028::2
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q028,N,Things in a hospital,3,nurse,nurse,1,0,1,Q028::3
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q028,N,Things in a hospital,4,Nurse,nurse,1,0,1,Q028::4
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q029,O,Companies,0,Oracle,oracle,1,0,1,Q029::0
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q029,O,Companies,1,Oracle,oracle,1,0,1,Q029::1
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q029,O,Companies,2,Oracle,oracle,1,0,1,Q029::2
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q029,O,Companies,3,Oracle,oracle,1,0,1,Q029::3
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q029,O,Companies,4,Office Depot,office depot,1,0,1,Q029::4
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q030,O,Things in the sky,0,Orion,orion,1,0,1,Q030::0
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q030,O,Things in the sky,1,Ostrich,ostrich,0,0,0,Q030::1
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q030,O,Things in the sky,2,Ostrich,ostrich,0,0,0,Q030::2
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q030,O,Things in the sky,3,orbiting_satellite,orbiting_satellite,0,0,0,Q030::3
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q030,O,Things in the sky,4,Oryx,oryx,0,0,0,Q030::4
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q031,P,Vegetables,0,Peas,peas,1,0,1,Q031::0
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q031,P,Vegetables,1,Peas,peas,1,0,1,Q031::1
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q031,P,Vegetables,2,Peas,peas,1,0,1,Q031::2
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q031,P,Vegetables,3,"Pepperoni (Note: While technically a processed meat product, it is often","pepperoni (note: while technically a processed meat product, it is often",0,0,0,Q031::3
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q031,P,Vegetables,4,Pea,pea,1,0,1,Q031::4
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q032,P,Historical figures,0,Plato,plato,1,0,1,Q032::0
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q032,P,Historical figures,1,Plato,plato,1,0,1,Q032::1
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q032,P,Historical figures,2,Plato,plato,1,0,1,Q032::2
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q032,P,Historical figures,3,Plato,plato,1,0,1,Q032::3
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q032,P,Historical figures,4,Ponce de León,ponce de león,1,0,1,Q032::4
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q033,Q,Words in English,0,Quintessential,quintessential,1,0,1,Q033::0
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q033,Q,Words in English,1,Quilt,quilt,1,0,1,Q033::1
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q033,Q,Words in English,2,Quilt,quilt,1,0,1,Q033::2
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q033,Q,Words in English,3,Quill,quill,1,1,0,Q033::3
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q033,Q,Words in English,4,Quark,quark,1,0,1,Q033::4
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q034,Q,Fictional characters,0,Quasimodo,quasimodo,1,0,1,Q034::0
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q034,Q,Fictional characters,1,Quasimodo,quasimodo,1,0,1,Q034::1
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q034,Q,Fictional characters,2,Quasimodo,quasimodo,1,0,1,Q034::2
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q034,Q,Fictional characters,3,Quasimodo,quasimodo,1,0,1,Q034::3
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q034,Q,Fictional characters,4,Quasimodo,quasimodo,1,0,1,Q034::4
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q035,R,Songs,0,Raindrops Keep Fallin' On My Head,raindrops keep fallin' on my head,1,0,1,Q035::0
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q035,R,Songs,1,Rocky Road To Dublin,rocky road to dublin,0,0,0,Q035::1
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q035,R,Songs,2,Radar Love,radar love,1,0,1,Q035::2
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q035,R,Songs,3,Riptide,riptide,1,0,1,Q035::3
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q035,R,Songs,4,Rhythm_of_the_Road,rhythm_of_the_road,0,0,0,Q035::4
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q036,R,Tools,0,rake,rake,1,0,1,Q036::0
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q036,R,Tools,1,rake,rake,1,0,1,Q036::1
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q036,R,Tools,2,razor,razor,1,0,1,Q036::2
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q036,R,Tools,3,razor,razor,1,0,1,Q036::3
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q036,R,Tools,4,rubber,rubber,0,0,0,Q036::4
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q037,S,Animals,0,Snake,snake,1,0,1,Q037::0
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q037,S,Animals,1,Squirrel,squirrel,1,0,1,Q037::1
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q037,S,Animals,2,Snail,snail,1,0,1,Q037::2
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q037,S,Animals,3,Snake,snake,1,0,1,Q037::3
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q037,S,Animals,4,Snake,snake,1,1,0,Q037::4
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q038,S,Things in an office,0,stapler,stapler,1,1,0,Q038::0
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q038,S,Things in an office,1,Stapler,stapler,1,1,0,Q038::1
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q038,S,Things in an office,2,stapler,stapler,1,1,0,Q038::2
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q038,S,Things in an office,3,stapler,stapler,1,1,0,Q038::3
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q038,S,Things in an office,4,sofa,sofa,0,0,0,Q038::4
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q039,T,Countries,0,Tanzania,tanzania,1,1,0,Q039::0
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q039,T,Countries,1,Turkey,turkey,1,0,1,Q039::1
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q039,T,Countries,2,Turkey,turkey,1,0,1,Q039::2
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q039,T,Countries,3,Turkey,turkey,1,0,1,Q039::3
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q039,T,Countries,4,Turkey,turkey,1,0,1,Q039::4
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q040,T,TV shows,0,The Price Is Right,the price is right,0,0,0,Q040::0
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q040,T,TV shows,1,The Tonight Show Starring Johnny Carson,the tonight show starring johnny carson,1,0,1,Q040::1
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q040,T,TV shows,2,The Twilight Zone,the twilight zone,1,0,1,Q040::2
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q040,T,TV shows,3,The Twilight Zone,the twilight zone,1,0,1,Q040::3
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q040,T,TV shows,4,The Twilight Zone,the twilight zone,1,0,1,Q040::4
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q041,U,U.S. colleges,0,University Of Utah,university of utah,1,0,1,Q041::0
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q041,U,U.S. colleges,1,University Of Utah,university of utah,1,0,1,Q041::1
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q041,U,U.S. colleges,2,University of Utah,university of utah,1,1,0,Q041::2
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q041,U,U.S. colleges,3,University Of Utah,university of utah,1,0,1,Q041::3
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q041,U,U.S. colleges,4,University_of_Utah,university_of_utah,1,0,1,Q041::4
part3_crossplay_outputs/default_09_qwen.csv,default_09_qwen,Q042,U,Things in a garage,0,umbrella,umbrella,0,0,0,Q042::0
