source_file,player_id,question_id,letter,category,round_idx,answer_raw,answer_norm,valid,collision,score,round_key
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q005,C,Countries,4,Comoros,comoros,1,0,1,Q005::4
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q006,C,Board games,0,Centervention,centervention,0,0,0,Q006::0
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q006,C,Board games,1,Camaraderie Quest,camaraderie quest,0,0,0,Q006::1
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q006,C,Board games,2,Clan Castles,clan castles,0,0,0,Q006::2
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q006,C,Board games,3,Clockwork Diplomacy,clockwork diplomacy,0,0,0,Q006::3
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q006,C,Board games,4,Chang Kang-Kuo,chang kang-kuo,0,0,0,Q006::4
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q007,D,Musical instruments,0,Didgeridoo,didgeridoo,1,0,1,Q007::0
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q007,D,Musical instruments,1,Didgeridoo,didgeridoo,1,0,1,Q007::1
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q007,D,Musical instruments,2,Didgeridoo,didgeridoo,1,1,0,Q007::2
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q007,D,Musical instruments,3,Didgeridoo,didgeridoo,1,0,1,Q007::3
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q007,D,Musical instruments,4,Didgeridoo,didgeridoo,1,0,1,Q007::4
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q008,D,Things in a bathroom,0,dishcloth,dishcloth,1,0,1,Q008::0
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q008,D,Things in a bathroom,1,Doorstop,doorstop,0,0,0,Q008::1
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q008,D,Things in a bathroom,2,DivingHelmet,divinghelmet,0,0,0,Q008::2
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q008,D,Things in a bathroom,3,Dew cleaner,dew cleaner,0,0,0,Q008::3
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q008,D,Things in a bathroom,4,doorstop,doorstop,0,0,0,Q008::4
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q009,E,Sports,0,Escalator Polo,escalator polo,0,0,0,Q009::0
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q009,E,Sports,1,Epispasmia racing,epispasmia racing,0,0,0,Q009::1
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q009,E,Sports,2,Epistaxisologia,epistaxisologia,0,0,0,Q009::2
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q009,E,Sports,3,"Equestrianismane>"").",equestrianismane,0,0,0,Q009::3
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q009,E,Sports,4,Escalator Polo,escalator polo,0,0,0,Q009::4
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q010,E,Movie titles,0,Echoes of Earth,echoes of earth,0,0,0,Q010::0
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q010,E,Movie titles,1,Eli芡汁小子,eli,0,0,0,Q010::1
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q010,E,Movie titles,2,Eerie Eyelessness,eerie eyelessness,0,0,0,Q010::2
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q010,E,Movie titles,3,Exodus: Tale of the Exodus Boys,exodus: tale of the exodus boys,0,0,0,Q010::3
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q010,E,Movie titles,4,Exotica,exotica,1,0,1,Q010::4
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q011,F,Fish,0,Frillfish,frillfish,0,0,0,Q011::0
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q011,F,Fish,1,Flacucho,flacucho,0,0,0,Q011::1
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q011,F,Fish,2,Fangtooth,fangtooth,1,0,1,Q011::2
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q011,F,Fish,3,Fangtooth,fangtooth,1,0,1,Q011::3
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q011,F,Fish,4,FlounderspecificallytheBigscalesflounder,flounderspecificallythebigscalesflounder,0,0,0,Q011::4
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q012,F,Things in a backpack,0,frustration-crystal-amulet,frustration-crystal-amulet,0,0,0,Q012::0
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q012,F,Things in a backpack,1,friction strip,friction strip,0,0,0,Q012::1
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q012,F,Things in a backpack,2,foldedファンタジー Origami fox,foldedファンタジー origami fox,0,0,0,Q012::2
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q012,F,Things in a backpack,3,Fernet瓶,fernet,0,0,0,Q012::3
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q012,F,Things in a backpack,4,Feather笔触 Feather Pen,feather笔触 feather pen,0,0,0,Q012::4
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q013,G,U.S. states,0,Georgia Gulf States University,georgia gulf states university,0,0,0,Q013::0
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q013,G,U.S. states,1,Georgia,georgia,1,0,1,Q013::1
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q013,G,U.S. states,2,Georgia Gulf States Univ,georgia gulf states univ,0,0,0,Q013::2
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q013,G,U.S. states,3,Georgia Gazetteettes,georgia gazetteettes,0,0,0,Q013::3
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q013,G,U.S. states,4,Guam,guam,0,0,0,Q013::4
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q014,G,Foods,0,Gruyère cheese,gruyère cheese,1,0,1,Q014::0
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q014,G,Foods,1,Geldermilm,geldermilm,0,0,0,Q014::1
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q014,G,Foods,2,Gelatinous worm grilled treat,gelatinous worm grilled treat,0,0,0,Q014::2
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q014,G,Foods,3,Gruyère,gruyère,1,0,1,Q014::3
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q014,G,Foods,4,Gyros Leaf,gyros leaf,0,0,0,Q014::4
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q015,H,Famous scientists,0,Heinrich Wilhelm Emil Herrick,heinrich wilhelm emil herrick,0,0,0,Q015::0
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q015,H,Famous scientists,1,Henrietta Leubacqz,henrietta leubacqz,0,0,0,Q015::1
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q015,H,Famous scientists,2,Heinrich Barkhausen,heinrich barkhausen,0,0,0,Q015::2
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q015,H,Famous scientists,3,Henrietta Hutton,henrietta hutton,0,0,0,Q015::3
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q015,H,Famous scientists,4,Henrietta_LEHDE,henrietta_lehde,0,0,0,Q015::4
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q016,H,Things at the beach,0,Hammerhead sharkjaw sculpture,hammerhead sharkjaw sculpture,0,0,0,Q016::0
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q016,H,Things at the beach,1,Hermit crab habitat,hermit crab habitat,0,0,0,Q016::1
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q016,H,Things at the beach,2,Hurricane debris hut,hurricane debris hut,0,0,0,Q016::2
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q016,H,Things at the beach,3,海蜇,,0,0,0,Q016::3
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q016,H,Things at the beach,4,Haikyo wreckage,haikyo wreckage,0,0,0,Q016::4
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q017,I,Cities,0,Iwaki,iwaki,1,0,1,Q017::0
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q017,I,Cities,1,Ixtapa-Zihuatanejo,ixtapa-zihuatanejo,0,0,0,Q017::1
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q017,I,Cities,2,Inverness,inverness,1,0,1,Q017::2
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q017,I,Cities,3,Iquique,iquique,1,0,1,Q017::3
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q017,I,Cities,4,Invercargill,invercargill,1,0,1,Q017::4
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q018,I,Things in a classroom,0,Intercom,intercom,1,0,1,Q018::0
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q018,I,Things in a classroom,1,Interrupter coil,interrupter coil,0,0,0,Q018::1
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q018,I,Things in a classroom,2,IvoryQPushButton,ivoryqpushbutton,0,0,0,Q018::2
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q018,I,Things in a classroom,3,Ivoryombine,ivoryombine,0,0,0,Q018::3
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q018,I,Things in a classroom,4,Intertropical Convergence Zone Indicator Board,intertropical convergence zone indicator board,0,0,0,Q018::4
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q019,J,Car brands,0,Jaguar,jaguar,1,0,1,Q019::0
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q019,J,Car brands,1,Jowett,jowett,1,0,1,Q019::1
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q019,J,Car brands,2,Jaguar,jaguar,1,0,1,Q019::2
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q019,J,Car brands,3,Jensen,jensen,1,0,1,Q019::3
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q019,J,Car brands,4,Jaguar,jaguar,1,0,1,Q019::4
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q020,J,Video game titles,0,Jailbreak Mercenaries,jailbreak mercenaries,0,0,0,Q020::0
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q020,J,Video game titles,1,Jagaruvud,jagaruvud,0,0,0,Q020::1
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q020,J,Video game titles,2,Jaws of Victory Cycle Racing,jaws of victory cycle racing,0,0,0,Q020::2
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q020,J,Video game titles,3,Jazz Jackstration,jazz jackstration,0,0,0,Q020::3
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q020,J,Video game titles,4,Jamestown Jungle Jumpers,jamestown jungle jumpers,0,0,0,Q020::4
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q021,K,Superheroes,0,Krakkenbreaker,krakkenbreaker,0,0,0,Q021::0
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q021,K,Superheroes,1,Krakken,krakken,0,0,0,Q021::1
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q021,K,Superheroes,2,Klystron Man,klystron man,0,0,0,Q021::2
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q021,K,Superheroes,3,Krakoosa,krakoosa,0,0,0,Q021::3
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q021,K,Superheroes,4,Kryptonite Kid,kryptonite kid,0,0,0,Q021::4
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q022,K,Things in a grocery store,0,Kaffir Lime Leaves,kaffir lime leaves,1,0,1,Q022::0
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q022,K,Things in a grocery store,1,Kombucha,kombucha,1,0,1,Q022::1
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q022,K,Things in a grocery store,2,Kombu seaweed,kombu seaweed,1,0,1,Q022::2
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q022,K,Things in a grocery store,3,Kaffir Lime Leaves,kaffir lime leaves,1,0,1,Q022::3
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q022,K,Things in a grocery store,4,Kelp fertilizer,kelp fertilizer,0,0,0,Q022::4
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q023,L,Dog breeds,0,Lagotto Romagnolo,lagotto romagnolo,1,0,1,Q023::0
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q023,L,Dog breeds,1,Lhasa Apso,lhasa apso,1,0,1,Q023::1
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q023,L,Dog breeds,2,Loxbridge Spaniel,loxbridge spaniel,0,0,0,Q023::2
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q023,L,Dog breeds,3,Laekelrador,laekelrador,0,0,0,Q023::3
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q023,L,Dog breeds,4,Livestock Guardian Dog Lomax,livestock guardian dog lomax,0,0,0,Q023::4
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q024,L,Books,0,Lullaby and {?>,lullaby and,0,0,0,Q024::0
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q024,L,Books,1,Leviathan Wanes,leviathan wanes,0,0,0,Q024::1
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q024,L,Books,2,Lampedusa's The Leopard,lampedusa's the leopard,1,0,1,Q024::2
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q024,L,Books,3,Leviathan Wakes,leviathan wakes,1,0,1,Q024::3
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q024,L,Books,4,Leisure Studies: An Interdisciplinary Approach,leisure studies: an interdisciplinary approach,1,0,1,Q024::4
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q025,M,Languages,0,Mbyá语言,mby,0,0,0,Q025::0
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q025,M,Languages,1,Mundéshikaféti,mundéshikaféti,0,0,0,Q025::1
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q025,M,Languages,2,Mok阴阳语,mok,0,0,0,Q025::2
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q025,M,Languages,3,Munda,munda,1,0,1,Q025::3
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q025,M,Languages,4,Mbabuiabic,mbabuiabic,0,0,0,Q025::4
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q026,M,Clothing items,0,马uin手套,uin,0,0,0,Q026::0
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q026,M,Clothing items,1,Monokine,monokine,1,0,1,Q026::1
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q026,M,Clothing items,2,Mooncake wrapper,mooncake wrapper,0,0,0,Q026::2
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q026,M,Clothing items,3,Meryl streplette,meryl streplette,0,0,0,Q026::3
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q026,M,Clothing items,4,MerylStrip,merylstrip,0,0,0,Q026::4
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q027,N,Birds,0,Nectarinia,nectarinia,0,0,0,Q027::0
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q027,N,Birds,1,Niltava,niltava,1,0,1,Q027::1
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q027,N,Birds,2,Nighthawk,nighthawk,1,0,1,Q027::2
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q027,N,Birds,3,Nighthawk,nighthawk,1,0,1,Q027::3
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q027,N,Birds,4,Ninox noctivaga,ninox noctivaga,1,0,1,Q027::4
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q028,N,Things in a hospital,0,Neonatal thermoregulator,neonatal thermoregulator,1,0,1,Q028::0
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q028,N,Things in a hospital,1,Necropsy锯液,necropsy,0,0,0,Q028::1
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q028,N,Things in a hospital,2,Necropsy scalpel,necropsy scalpel,0,0,0,Q028::2
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q028,N,Things in a hospital,3,Neostigmineneedle,neostigmineneedle,0,0,0,Q028::3
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q028,N,Things in a hospital,4,Neutron moderator,neutron moderator,0,0,0,Q028::4
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q029,O,Companies,0,Orcutt Lithium,orcutt lithium,0,0,0,Q029::0
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q029,O,Companies,1,Ophidian Productions,ophidian productions,0,0,0,Q029::1
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q029,O,Companies,2,Oxbridge Laboratories,oxbridge laboratories,0,0,0,Q029::2
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q029,O,Companies,3,Oreochromis Productions,oreochromis productions,0,0,0,Q029::3
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q029,O,Companies,4,Optoma,optoma,1,0,1,Q029::4
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q030,O,Things in the sky,0,Oort cloud,oort cloud,1,0,1,Q030::0
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q030,O,Things in the sky,1,Oort cloud,oort cloud,1,1,0,Q030::1
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q030,O,Things in the sky,2,Oort cloud,oort cloud,1,0,1,Q030::2
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q030,O,Things in the sky,3,Oort cloud,oort cloud,1,0,1,Q030::3
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q030,O,Things in the sky,4,Orbicularium,orbicularium,0,0,0,Q030::4
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q031,P,Vegetables,0,Pochubaya,pochubaya,0,0,0,Q031::0
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q031,P,Vegetables,1,Pruellyt,pruellyt,0,0,0,Q031::1
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q031,P,Vegetables,2,Pruellia pedunculifera,pruellia pedunculifera,0,0,0,Q031::2
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q031,P,Vegetables,3,Pochaironi,pochaironi,0,0,0,Q031::3
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q031,P,Vegetables,4,Parsnipleaf,parsnipleaf,0,0,0,Q031::4
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q032,P,Historical figures,0,Pope Joan,pope joan,0,0,0,Q032::0
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q032,P,Historical figures,1,Punicus Priscus,punicus priscus,0,0,0,Q032::1
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q032,P,Historical figures,2,Ptolemy.LoggerFactory,ptolemy.loggerfactory,0,0,0,Q032::2
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q032,P,Historical figures,3,Pope Formosus,pope formosus,1,0,1,Q032::3
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q032,P,Historical figures,4,Ptolemy.LoggerFactory,ptolemy.loggerfactory,0,0,0,Q032::4
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q033,Q,Words in English,0,Quinzhee,quinzhee,1,0,1,Q033::0
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q033,Q,Words in English,1,Quarklessly,quarklessly,0,0,0,Q033::1
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q033,Q,Words in English,2,Quinzhee,quinzhee,1,0,1,Q033::2
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q033,Q,Words in English,3,Quintuplet,quintuplet,1,0,1,Q033::3
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q033,Q,Words in English,4,Quagmire,quagmire,1,0,1,Q033::4
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q034,Q,Fictional characters,0,Quimby Quilligwen,quimby quilligwen,0,0,0,Q034::0
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q034,Q,Fictional characters,1,Quetzalcoatl from Aztec mythology interpreted as a fictional character in alternate,quetzalcoatl from aztec mythology interpreted as a fictional character in alternate,0,0,0,Q034::1
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q034,Q,Fictional characters,2,Quicksilver Quill Quentin,quicksilver quill quentin,0,0,0,Q034::2
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q034,Q,Fictional characters,3,Quicksilver from Marvel Comics,quicksilver from marvel comics,1,0,1,Q034::3
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q034,Q,Fictional characters,4,Quintessential Quill Quixote,quintessential quill quixote,0,0,0,Q034::4
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q035,R,Songs,0,Rainbow Connection,rainbow connection,1,0,1,Q035::0
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q035,R,Songs,1,Rainbow Connection,rainbow connection,1,0,1,Q035::1
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q035,R,Songs,2,Rakatziki,rakatziki,0,0,0,Q035::2
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q035,R,Songs,3,Rachtelestic,rachtelestic,0,0,0,Q035::3
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q035,R,Songs,4,Rain Tree Woman,rain tree woman,0,0,0,Q035::4
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q036,R,Tools,0,Radon remediation device,radon remediation device,0,0,0,Q036::0
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q036,R,Tools,1,Rapier,rapier,0,0,0,Q036::1
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q036,R,Tools,2,Rarotonga stone sundial,rarotonga stone sundial,0,0,0,Q036::2
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q036,R,Tools,3,Rattleback,rattleback,0,0,0,Q036::3
part3_crossplay_outputs/obscure_20_qwen.csv,obscure_20_qwen,Q036,R,Tools,4,Raku kiln,raku kiln,1,0,1,Q036::4
