source_file,player_id,question_id,letter,category,round_idx,answer_raw,answer_norm,valid,collision,score,round_key
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q003,B,Fruits,4,Botibong,botibong,0,0,0,Q003::4
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q004,B,Things that are red,0,Boreal mushroom,boreal mushroom,0,0,0,Q004::0
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q004,B,Things that are red,1,Berberine,berberine,0,0,0,Q004::1
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q004,B,Things that are red,2,Barnacle bloom,barnacle bloom,0,0,0,Q004::2
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q004,B,Things that are red,3,Barracuda,barracuda,0,0,0,Q004::3
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q004,B,Things that are red,4,Blue Beetles,blue beetles,0,0,0,Q004::4
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q005,C,Countries,0,Corsica,corsica,0,0,0,Q005::0
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q005,C,Countries,1,Co chứng,co chứng,0,0,0,Q005::1
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q005,C,Countries,2,Central African Republic,central african republic,1,1,0,Q005::2
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q005,C,Countries,3,Cook Islands,cook islands,1,0,1,Q005::3
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q005,C,Countries,4,Cabo Verde,cabo verde,0,0,0,Q005::4
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q006,C,Board games,0,Cartographers' Conundrum,cartographers' conundrum,0,0,0,Q006::0
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q006,C,Board games,1,Chessmania,chessmania,0,0,0,Q006::1
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q006,C,Board games,2,Cadbury's Chess,cadbury's chess,0,0,0,Q006::2
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q006,C,Board games,3,Cadenza,cadenza,0,0,0,Q006::3
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q006,C,Board games,4,Concentric Cities,concentric cities,0,0,0,Q006::4
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q007,D,Musical instruments,0,Dehkan,dehkan,0,0,0,Q007::0
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q007,D,Musical instruments,1,Dhol Tabla,dhol tabla,0,0,0,Q007::1
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q007,D,Musical instruments,2,Didgeridoo,didgeridoo,1,0,1,Q007::2
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q007,D,Musical instruments,3,Douduk,douduk,0,0,0,Q007::3
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q007,D,Musical instruments,4,Daphne lyre,daphne lyre,0,0,0,Q007::4
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q008,D,Things in a bathroom,0,Detritus bin,detritus bin,1,0,1,Q008::0
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q008,D,Things in a bathroom,1,Digital thermometer,digital thermometer,1,0,1,Q008::1
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q008,D,Things in a bathroom,2,Diva's drain stopper,diva's drain stopper,0,0,0,Q008::2
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q008,D,Things in a bathroom,3,Deodorant dispensing unit,deodorant dispensing unit,0,0,0,Q008::3
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q008,D,Things in a bathroom,4,Dampener,dampener,0,0,0,Q008::4
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q009,E,Sports,0,Egos,egos,0,0,0,Q009::0
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q009,E,Sports,1,E-hockey,e-hockey,0,0,0,Q009::1
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q009,E,Sports,2,Esgrima,esgrima,0,0,0,Q009::2
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q009,E,Sports,3,Esquimohockey,esquimohockey,0,0,0,Q009::3
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q009,E,Sports,4,Epees,epees,1,0,1,Q009::4
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q010,E,Movie titles,0,Elevator Pitch,elevator pitch,0,0,0,Q010::0
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q010,E,Movie titles,1,Eyeshine,eyeshine,0,0,0,Q010::1
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q010,E,Movie titles,2,Elevator  To Heaven,elevator to heaven,0,0,0,Q010::2
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q010,E,Movie titles,3,El Dorado's Enigma,el dorado's enigma,0,0,0,Q010::3
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q010,E,Movie titles,4,Electric Elves,electric elves,0,0,0,Q010::4
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q011,F,Fish,0,Fenghuang,fenghuang,0,0,0,Q011::0
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q011,F,Fish,1,Frigatefish,frigatefish,1,0,1,Q011::1
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q011,F,Fish,2,Fenghuang,fenghuang,0,0,0,Q011::2
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q011,F,Fish,3,Fulgorfish,fulgorfish,0,0,0,Q011::3
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q011,F,Fish,4,Fangtooth,fangtooth,1,1,0,Q011::4
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q012,F,Things in a backpack,0,Fire starter,fire starter,1,0,1,Q012::0
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q012,F,Things in a backpack,1,field journal,field journal,1,0,1,Q012::1
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q012,F,Things in a backpack,2,fish scale,fish scale,0,0,0,Q012::2
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q012,F,Things in a backpack,3,fishing lure,fishing lure,1,0,1,Q012::3
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q012,F,Things in a backpack,4,fire retardant wipes,fire retardant wipes,0,0,0,Q012::4
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q013,G,U.S. states,0,Georgia,georgia,1,0,1,Q013::0
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q013,G,U.S. states,1,Guam,guam,0,0,0,Q013::1
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q013,G,U.S. states,2,Georgia,georgia,1,0,1,Q013::2
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q013,G,U.S. states,3,Guam,guam,0,0,0,Q013::3
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q013,G,U.S. states,4,Guam,guam,0,0,0,Q013::4
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q014,G,Foods,0,Gangajale,gangajale,0,0,0,Q014::0
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q014,G,Foods,1,Gravenstein apple,gravenstein apple,1,0,1,Q014::1
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q014,G,Foods,2,Gametes,gametes,0,0,0,Q014::2
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q014,G,Foods,3,Geuzeria,geuzeria,0,0,0,Q014::3
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q014,G,Foods,4,Gourdmeat,gourdmeat,0,0,0,Q014::4
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q015,H,Famous scientists,0,Henri Poincaré,henri poincar,0,0,0,Q015::0
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q015,H,Famous scientists,1,Henry Moseley,henry moseley,0,0,0,Q015::1
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q015,H,Famous scientists,2,Henrietta Swan Leavitt,henrietta swan leavitt,1,0,1,Q015::2
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q015,H,Famous scientists,3,Hans Geiger,hans geiger,0,0,0,Q015::3
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q015,H,Famous scientists,4,Harriet Husted,harriet husted,0,0,0,Q015::4
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q016,H,Things at the beach,0,Hibernating sand crab,hibernating sand crab,0,0,0,Q016::0
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q016,H,Things at the beach,1,Halma,halma,0,0,0,Q016::1
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q016,H,Things at the beach,2,Hemoglobin,hemoglobin,0,0,0,Q016::2
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q016,H,Things at the beach,3,Handsworth,handsworth,0,0,0,Q016::3
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q016,H,Things at the beach,4,Human footprint,human footprint,1,0,1,Q016::4
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q017,I,Cities,0,Istan,istan,0,0,0,Q017::0
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q017,I,Cities,1,Islamabad,islamabad,1,0,1,Q017::1
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q017,I,Cities,2,Incheon,incheon,1,0,1,Q017::2
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q017,I,Cities,3,Inhambane,inhambane,1,0,1,Q017::3
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q017,I,Cities,4,Izumu,izumu,0,0,0,Q017::4
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q018,I,Things in a classroom,0,Infrared thermometer,infrared thermometer,1,0,1,Q018::0
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q018,I,Things in a classroom,1,Immersion globe,immersion globe,0,0,0,Q018::1
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q018,I,Things in a classroom,2,Inverted microscope,inverted microscope,1,0,1,Q018::2
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q018,I,Things in a classroom,3,Improvised lesson,improvised lesson,0,0,0,Q018::3
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q018,I,Things in a classroom,4,Iroquois slide,iroquois slide,0,0,0,Q018::4
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q019,J,Car brands,0,Jeromov,jeromov,0,0,0,Q019::0
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q019,J,Car brands,1,Joyson,joyson,0,0,0,Q019::1
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q019,J,Car brands,2,Jagda,jagda,0,0,0,Q019::2
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q019,J,Car brands,3,Jaguars,jaguars,0,0,0,Q019::3
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q019,J,Car brands,4,Jeep,jeep,1,0,1,Q019::4
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q020,J,Video game titles,0,Jazzpunk,jazzpunk,1,0,1,Q020::0
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q020,J,Video game titles,1,Judgement,judgement,0,0,0,Q020::1
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q020,J,Video game titles,2,Jupiter's Last Journey,jupiter's last journey,0,0,0,Q020::2
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q020,J,Video game titles,3,Journeyman,journeyman,0,0,0,Q020::3
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q020,J,Video game titles,4,Jazzmine's Journey,jazzmine's journey,0,0,0,Q020::4
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q021,K,Superheroes,0,Kit Flare,kit flare,0,0,0,Q021::0
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q021,K,Superheroes,1,Kang Prime,kang prime,0,0,0,Q021::1
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q021,K,Superheroes,2,Kinetic,kinetic,0,0,0,Q021::2
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q021,K,Superheroes,3,Kingfish,kingfish,0,0,0,Q021::3
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q021,K,Superheroes,4,Kang,kang,0,0,0,Q021::4
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q022,K,Things in a grocery store,0,Kelp noodles,kelp noodles,1,0,1,Q022::0
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q022,K,Things in a grocery store,1,Kiwifruit,kiwifruit,1,0,1,Q022::1
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q022,K,Things in a grocery store,2,Kryptonite chips,kryptonite chips,0,0,0,Q022::2
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q022,K,Things in a grocery store,3,Kyoto miso,kyoto miso,0,0,0,Q022::3
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q022,K,Things in a grocery store,4,Kidney beans,kidney beans,1,0,1,Q022::4
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q023,L,Dog breeds,0,Lebanese Bolognese,lebanese bolognese,0,0,0,Q023::0
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q023,L,Dog breeds,1,Lancashire Terrier,lancashire terrier,1,0,1,Q023::1
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q023,L,Dog breeds,2,Lusitano,lusitano,0,0,0,Q023::2
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q023,L,Dog breeds,3,Lagotto Romagnolo,lagotto romagnolo,1,0,1,Q023::3
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q023,L,Dog breeds,4,Lapphund,lapphund,1,0,1,Q023::4
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q024,L,Books,0,Leaves of Grass,leaves of grass,1,0,1,Q024::0
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q024,L,Books,1,Lives In Exile,lives in exile,0,0,0,Q024::1
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q024,L,Books,2,Letters from a Distant Star,letters from a distant star,0,0,0,Q024::2
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q024,L,Books,3,Legends and Lyrics,legends and lyrics,0,0,0,Q024::3
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q024,L,Books,4,Lobsters In Paradise,lobsters in paradise,0,0,0,Q024::4
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q025,M,Languages,0,**Makonde**,makonde,1,0,1,Q025::0
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q025,M,Languages,1,Malagasy,malagasy,1,0,1,Q025::1
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q025,M,Languages,2,Maori,maori,1,0,1,Q025::2
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q025,M,Languages,3,Mohave,mohave,0,0,0,Q025::3
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q025,M,Languages,4,Mande,mande,0,0,0,Q025::4
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q026,M,Clothing items,0,Monocle,monocle,0,0,0,Q026::0
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q026,M,Clothing items,1,Muskrat Mittens,muskrat mittens,1,0,1,Q026::1
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q026,M,Clothing items,2,Mantle  coat,mantle coat,1,0,1,Q026::2
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q026,M,Clothing items,3,Motte hat,motte hat,0,0,0,Q026::3
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q026,M,Clothing items,4,Maracaibo coat,maracaibo coat,0,0,0,Q026::4
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q027,N,Birds,0,Neembunting,neembunting,0,0,0,Q027::0
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q027,N,Birds,1,Nanica,nanica,0,0,0,Q027::1
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q027,N,Birds,2,Neway  Parula,neway parula,0,0,0,Q027::2
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q027,N,Birds,3,Namibian cuckoo,namibian cuckoo,0,0,0,Q027::3
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q027,N,Birds,4,Nightingale,nightingale,1,0,1,Q027::4
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q028,N,Things in a hospital,0,Norms chart,norms chart,0,0,0,Q028::0
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q028,N,Things in a hospital,1,Neonatal unit,neonatal unit,1,0,1,Q028::1
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q028,N,Things in a hospital,2,Nondisposable nasal aspirator,nondisposable nasal aspirator,1,0,1,Q028::2
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q028,N,Things in a hospital,3,Neuroprosthetics,neuroprosthetics,1,0,1,Q028::3
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q028,N,Things in a hospital,4,Nitrogen flush,nitrogen flush,0,0,0,Q028::4
part3_selfplay_outputs/self_obscure_20_gemma_Player_1_Obscure.csv,self_obscure_20_gemma_Player_1_Obscure,Q029,O,Companies,0,Ohana Technologies,ohana technologies,0,0,0,Q029::0
