source_file,player_id,question_id,letter,category,round_idx,answer_raw,answer_norm,valid,collision,score,round_key
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q005,C,Countries,0,Canada,canada,1,1,0,Q005::0
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q005,C,Countries,1,Canada,canada,1,1,0,Q005::1
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q005,C,Countries,2,Congo,congo,1,1,0,Q005::2
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q005,C,Countries,3,Canada,canada,1,1,0,Q005::3
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q005,C,Countries,4,Canada,canada,1,0,1,Q005::4
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q006,C,Board games,0,Clue,clue,1,0,1,Q006::0
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q006,C,Board games,1,Cranium,cranium,1,0,1,Q006::1
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q006,C,Board games,2,Carcassonne,carcassonne,1,0,1,Q006::2
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q006,C,Board games,3,Carcassonne,carcassonne,1,1,0,Q006::3
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q006,C,Board games,4,Cranium,cranium,1,0,1,Q006::4
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q007,D,Musical instruments,0,Double bass,double bass,1,1,0,Q007::0
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q007,D,Musical instruments,1,Drums,drums,1,1,0,Q007::1
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q007,D,Musical instruments,2,Drums,drums,1,0,1,Q007::2
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q007,D,Musical instruments,3,Drums,drums,1,1,0,Q007::3
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q007,D,Musical instruments,4,Drums,drums,1,0,1,Q007::4
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q008,D,Things in a bathroom,0,Deodorant,deodorant,1,0,1,Q008::0
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q008,D,Things in a bathroom,1,Drain,drain,1,1,0,Q008::1
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q008,D,Things in a bathroom,2,Dampeners,dampeners,0,0,0,Q008::2
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q008,D,Things in a bathroom,3,Drainer,drainer,1,0,1,Q008::3
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q008,D,Things in a bathroom,4,Drainer,drainer,1,0,1,Q008::4
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q009,E,Sports,0,Equestrian,equestrian,1,1,0,Q009::0
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q009,E,Sports,1,Equestrian,equestrian,1,1,0,Q009::1
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q009,E,Sports,2,Equestrian,equestrian,1,1,0,Q009::2
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q009,E,Sports,3,Esports,esports,1,0,1,Q009::3
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q009,E,Sports,4,Esports,esports,1,0,1,Q009::4
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q010,E,Movie titles,0,Edward Scissorhands,edward scissorhands,1,1,0,Q010::0
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q010,E,Movie titles,1,Eagle vs Shark,eagle vs shark,1,0,1,Q010::1
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q010,E,Movie titles,2,Edward Scissorhands,edward scissorhands,1,0,1,Q010::2
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q010,E,Movie titles,3,Edward Scissorhands,edward scissorhands,1,0,1,Q010::3
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q010,E,Movie titles,4,Eternal Sunshine of the Spotless Mind,eternal sunshine of the spotless mind,1,1,0,Q010::4
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q011,F,Fish,0,Flounder,flounder,1,1,0,Q011::0
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q011,F,Fish,1,Flounder,flounder,1,1,0,Q011::1
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q011,F,Fish,2,Flounder,flounder,1,1,0,Q011::2
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q011,F,Fish,3,Flounder,flounder,1,1,0,Q011::3
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q011,F,Fish,4,Flounder,flounder,1,1,0,Q011::4
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q012,F,Things in a backpack,0,Folder,folder,1,0,1,Q012::0
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q012,F,Things in a backpack,1,Folder,folder,1,0,1,Q012::1
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q012,F,Things in a backpack,2,File folder,file folder,1,0,1,Q012::2
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q012,F,Things in a backpack,3,Folder,folder,1,0,1,Q012::3
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q012,F,Things in a backpack,4,Foil,foil,1,0,1,Q012::4
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q013,G,U.S. states,0,Georgia,georgia,1,1,0,Q013::0
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q013,G,U.S. states,1,Georgia,georgia,1,1,0,Q013::1
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q013,G,U.S. states,2,Georgia,georgia,1,1,0,Q013::2
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q013,G,U.S. states,3,Georgia,georgia,1,1,0,Q013::3
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q013,G,U.S. states,4,Georgia,georgia,1,1,0,Q013::4
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q014,G,Foods,0,Goulash,goulash,1,0,1,Q014::0
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q014,G,Foods,1,Grapes,grapes,1,0,1,Q014::1
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q014,G,Foods,2,Grapes,grapes,1,0,1,Q014::2
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q014,G,Foods,3,Garlic,garlic,1,1,0,Q014::3
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q014,G,Foods,4,Grapes,grapes,1,0,1,Q014::4
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q015,H,Famous scientists,0,Hughes,hughes,0,0,0,Q015::0
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q015,H,Famous scientists,1,Hans Jonas,hans jonas,0,0,0,Q015::1
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q015,H,Famous scientists,2,Henrietta Lacks,henrietta lacks,0,0,0,Q015::2
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q015,H,Famous scientists,3,Henrietta Leavitt,henrietta leavitt,1,0,1,Q015::3
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q015,H,Famous scientists,4,Hugh Everett,hugh everett,1,0,1,Q015::4
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q016,H,Things at the beach,0,Hole,hole,0,0,0,Q016::0
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q016,H,Things at the beach,1,Horseshoe,horseshoe,0,0,0,Q016::1
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q016,H,Things at the beach,2,Hornshell,hornshell,0,0,0,Q016::2
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q016,H,Things at the beach,3,Horseshoe,horseshoe,0,0,0,Q016::3
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q016,H,Things at the beach,4,Horseback,horseback,0,0,0,Q016::4
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q017,I,Cities,0,Indianapolis,indianapolis,1,1,0,Q017::0
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q017,I,Cities,1,Irvine,irvine,1,1,0,Q017::1
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q017,I,Cities,2,Ithaca,ithaca,1,0,1,Q017::2
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q017,I,Cities,3,Irvine,irvine,1,0,1,Q017::3
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q017,I,Cities,4,Istanbul,istanbul,0,0,0,Q017::4
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q018,I,Things in a classroom,0,Instruction Book,instruction book,1,0,1,Q018::0
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q018,I,Things in a classroom,1,Inkwell,inkwell,1,0,1,Q018::1
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q018,I,Things in a classroom,2,Ibises,ibises,0,0,0,Q018::2
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q018,I,Things in a classroom,3,Illuminate,illuminate,0,0,0,Q018::3
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q018,I,Things in a classroom,4,Illustrations,illustrations,1,0,1,Q018::4
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q019,J,Car brands,0,Jaguar,jaguar,1,1,0,Q019::0
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q019,J,Car brands,1,Jaguar,jaguar,1,1,0,Q019::1
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q019,J,Car brands,2,Jaguar,jaguar,1,1,0,Q019::2
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q019,J,Car brands,3,Jaguar,jaguar,1,1,0,Q019::3
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q019,J,Car brands,4,Jaguar,jaguar,1,1,0,Q019::4
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q020,J,Video game titles,0,Jedi Outcast,jedi outcast,1,0,1,Q020::0
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q020,J,Video game titles,1,jagged alliance,jagged alliance,1,0,1,Q020::1
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q020,J,Video game titles,2,Judgment All Over,judgment all over,0,0,0,Q020::2
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q020,J,Video game titles,3,Jurassic Park,jurassic park,1,0,1,Q020::3
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q020,J,Video game titles,4,Judgment All Over,judgment all over,0,0,0,Q020::4
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q021,K,Superheroes,0,Kaptain Atom,kaptain atom,0,0,0,Q021::0
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q021,K,Superheroes,1,Knightcrawler,knightcrawler,0,0,0,Q021::1
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q021,K,Superheroes,2,Katana,katana,0,0,0,Q021::2
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q021,K,Superheroes,3,Kaycee,kaycee,0,0,0,Q021::3
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q021,K,Superheroes,4,King Crimson,king crimson,0,0,0,Q021::4
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q022,K,Things in a grocery store,0,ketchup,ketchup,1,0,1,Q022::0
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q022,K,Things in a grocery store,1,Ketchup,ketchup,1,0,1,Q022::1
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q022,K,Things in a grocery store,2,Kettle,kettle,1,0,1,Q022::2
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q022,K,Things in a grocery store,3,Kettle,kettle,1,0,1,Q022::3
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q022,K,Things in a grocery store,4,Ketchup,ketchup,1,0,1,Q022::4
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q023,L,Dog breeds,0,Labrador Retriever,labrador retriever,1,1,0,Q023::0
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q023,L,Dog breeds,1,Labrador,labrador,1,1,0,Q023::1
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q023,L,Dog breeds,2,Labrador Retriever,labrador retriever,1,1,0,Q023::2
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q023,L,Dog breeds,3,Labrador,labrador,1,0,1,Q023::3
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q023,L,Dog breeds,4,Labrador,labrador,1,1,0,Q023::4
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q024,L,Books,0,Lost Heroes,lost heroes,0,0,0,Q024::0
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q024,L,Books,1,Lost Stars,lost stars,0,0,0,Q024::1
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q024,L,Books,2,Lost Heroes,lost heroes,0,0,0,Q024::2
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q024,L,Books,3,Little Women,little women,1,0,1,Q024::3
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q024,L,Books,4,Lord of the Rings,lord of the rings,1,0,1,Q024::4
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q025,M,Languages,0,Maori,maori,1,0,1,Q025::0
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q025,M,Languages,1,Mandarin,mandarin,1,0,1,Q025::1
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q025,M,Languages,2,Malay,malay,1,0,1,Q025::2
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q025,M,Languages,3,Maltese,maltese,1,0,1,Q025::3
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q025,M,Languages,4,Mandarin,mandarin,1,0,1,Q025::4
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q026,M,Clothing items,0,mitten,mitten,1,0,1,Q026::0
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q026,M,Clothing items,1,moccasin,moccasin,1,0,1,Q026::1
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q026,M,Clothing items,2,Mittens,mittens,1,0,1,Q026::2
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q026,M,Clothing items,3,Milkshake blue denim,milkshake blue denim,0,0,0,Q026::3
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q026,M,Clothing items,4,military uniform,military uniform,0,0,0,Q026::4
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q027,N,Birds,0,Nightingale,nightingale,1,0,1,Q027::0
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q027,N,Birds,1,Night Heron,night heron,1,1,0,Q027::1
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q027,N,Birds,2,Nightingale,nightingale,1,1,0,Q027::2
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q027,N,Birds,3,Night Heron,night heron,1,0,1,Q027::3
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q027,N,Birds,4,Nightjar,nightjar,1,0,1,Q027::4
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q028,N,Things in a hospital,0,Nurses,nurses,1,0,1,Q028::0
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q028,N,Things in a hospital,1,Nurse,nurse,1,1,0,Q028::1
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q028,N,Things in a hospital,2,Neonatal ward,neonatal ward,1,0,1,Q028::2
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q028,N,Things in a hospital,3,Nursing station,nursing station,1,0,1,Q028::3
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q028,N,Things in a hospital,4,Nurses,nurses,1,0,1,Q028::4
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q029,O,Companies,0,Oracle,oracle,1,1,0,Q029::0
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q029,O,Companies,1,Oxford,oxford,0,0,0,Q029::1
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q029,O,Companies,2,Oracle,oracle,1,0,1,Q029::2
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q029,O,Companies,3,Oracle,oracle,1,1,0,Q029::3
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q029,O,Companies,4,Office Depot,office depot,1,0,1,Q029::4
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q030,O,Things in the sky,0,Ocean,ocean,0,0,0,Q030::0
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q030,O,Things in the sky,1,Ozone layer,ozone layer,0,0,0,Q030::1
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q030,O,Things in the sky,2,Orbit,orbit,1,0,1,Q030::2
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q030,O,Things in the sky,3,Orion,orion,0,0,0,Q030::3
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q030,O,Things in the sky,4,Overcast,overcast,0,0,0,Q030::4
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q031,P,Vegetables,0,parsnip,parsnip,1,0,1,Q031::0
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q031,P,Vegetables,1,Parsnip,parsnip,1,1,0,Q031::1
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q031,P,Vegetables,2,Peas,peas,1,0,1,Q031::2
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q031,P,Vegetables,3,Parsnip,parsnip,1,1,0,Q031::3
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q031,P,Vegetables,4,Peas,peas,1,0,1,Q031::4
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q032,P,Historical figures,0,Peter the Great,peter the great,1,1,0,Q032::0
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q032,P,Historical figures,1,Peter the Great,peter the great,1,1,0,Q032::1
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q032,P,Historical figures,2,Pizarro,pizarro,1,0,1,Q032::2
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q032,P,Historical figures,3,Peter the Great,peter the great,1,0,1,Q032::3
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q032,P,Historical figures,4,Peter the Great,peter the great,1,1,0,Q032::4
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q033,Q,Words in English,0,Quaintness,quaintness,1,0,1,Q033::0
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q033,Q,Words in English,1,quadrangle,quadrangle,1,0,1,Q033::1
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q033,Q,Words in English,2,Question,question,1,0,1,Q033::2
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q033,Q,Words in English,3,question,question,1,0,1,Q033::3
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q033,Q,Words in English,4,Question,question,1,0,1,Q033::4
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q034,Q,Fictional characters,0,Quasimodo,quasimodo,1,0,1,Q034::0
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q034,Q,Fictional characters,1,Quasimodo,quasimodo,1,1,0,Q034::1
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q034,Q,Fictional characters,2,Queen Of Hearts,queen of hearts,1,0,1,Q034::2
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q034,Q,Fictional characters,3,Quasimodo,quasimodo,1,1,0,Q034::3
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q034,Q,Fictional characters,4,Quasimodo,quasimodo,1,1,0,Q034::4
part3_selfplay_outputs/self_opt_20_llama_Player_1.csv,self_opt_20_llama_Player_1,Q035,R,Songs,0,Respect,respect,0,0,0,Q035::0
